,timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,SMA_20,EMA_50,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,RSI,STOCH_K,STOCH_D,STOCHRSI_K,STOCHRSI_D,MOM,WILLR,ROC,MFI,ATR,NATR,OBV,AD,ADOSC,CCI,CMO,TRIX,ULTOSC
63,2024-11-21 01:00:00,0.2587,0.2587,0.2587,0.2587,0.0,1732154399999,0,0,0,0,0,0.2807050000000001,0.29050224751422876,-0.01324366753103412,-0.011604311470636213,-0.001639356060397907,0.2586999999999998,0.2586999999999998,0.2586999999999998,0.7145581103900852,4.736951571734001e-15,1.578983857244667e-15,100.0,100.0,0.0,-100.0,0.0,0.0,0.0017002538939202842,0.6572299551296035,31961.0,43629.631578947476,-1272.6952752760044,-46.6666666666667,-98.57088377921983,,0.0
64,2024-11-21 02:00:00,0.2587,0.2587,0.2587,0.2587,3986.0,1732157999999,1031.1782000,1,0,0,0,0.27826000000000006,0.28925510055288645,-0.012883670614815379,-0.011860183299472046,-0.001023487315343333,0.2586999999999998,0.2586999999999998,0.2586999999999998,0.7145581103900853,4.736951571734001e-15,1.578983857244667e-15,100.0,100.0,0.0,-100.0,0.0,0.0,0.0015788071872116925,0.6102849583346319,31961.0,43629.631578947476,-1043.1022200766674,-42.42424242424251,-98.57088377921983,,0.0
65,2024-11-21 03:00:00,0.2587,0.2587,0.2587,0.2587,0.0,1732161599999,0,0,0,0,0,0.2758150000000001,0.28805686131551833,-0.012454799291683138,-0.011979106497914265,-0.00047569279376887333,0.2586999999999998,0.2586999999999998,0.2586999999999998,0.7145581103900853,4.736951571734001e-15,1.578983857244667e-15,100.0,100.0,0.0,-100.0,0.0,0.0,0.0014660352452680002,0.5666931755964438,31961.0,43629.631578947476,-854.3503138517844,-38.88888888888906,-98.57088377921983,,0.0
66,2024-11-21 04:00:00,0.17,0.17,0.17,0.17,1932.0,1732165199999,328.4400000,1,0,0,0,0.2689350000000001,0.2834271804796156,-0.019052637436902248,-0.013393812685711862,-0.005658824751190386,0.31192000000000164,0.24095999999999984,0.16999999999999804,0.1260081416944393,4.736951571734001e-15,1.578983857244667e-15,0.0,66.66666666666667,-0.08869999999999997,-100.0,-34.28681870892925,0.0,0.0076970327277488555,4.527666310440503,30029.0,43629.631578947476,-699.4654145914392,-466.66666666666873,-99.74798371661112,,0.0
67,2024-11-21 05:00:00,0.17,0.17,0.17,0.17,294.0,1732168799999,49.9800000,1,0,0,0,0.2620550000000001,0.2789790557549248,-0.024004759773619155,-0.015516002103293321,-0.008488757670325834,0.3101278960739482,0.22321999999999984,0.13631210392605145,0.1260081416944393,4.736951571734001e-15,1.578983857244667e-15,0.0,33.333333333333336,-0.08869999999999997,-100.0,-34.28681870892925,0.0,0.007147244675766795,4.204261573980467,30029.0,43629.631578947476,-572.5156453857126,-233.33333333333377,-99.74798371661113,,0.0
68,2024-11-21 06:00:00,0.17,0.17,0.17,0.17,0.0,1732172399999,0,0,0,0,0,0.2551750000000001,0.2747053672939474,-0.027611069185307674,-0.01793501551969619,-0.009676053665611483,0.2923878960739484,0.20547999999999983,0.11857210392605129,0.12600814169443933,4.736951571734001e-15,1.578983857244667e-15,4.715925085705343e-15,1.5719750285684477e-15,-0.08869999999999997,-100.0,-34.28681870892925,0.0,0.006636727198926309,3.903957175839005,30029.0,43629.631578947476,-468.5347720392092,-155.55555555555569,-99.74798371661112,,0.0
69,2024-11-21 07:00:00,0.17,0.17,0.17,0.17,23909.0,1732175999999,4064.5300000,1,0,0,0,0.2482950000000001,0.27059927445889065,-0.030121869217994646,-0.020372386259355883,-0.009749482958638762,0.25870000000000104,0.18773999999999985,0.11677999999999865,0.1260081416944393,4.736951571734001e-15,1.578983857244667e-15,0.0,1.5719750285684477e-15,-0.08869999999999997,-100.0,-34.28681870892925,0.0,0.006162675256145858,3.6251030918505047,30029.0,43629.631578947476,-383.4030718484355,-116.66666666666669,-99.74798371661112,,0.0
70,2024-11-21 08:00:00,0.17,0.17,0.17,0.17,0.0,1732179599999,0,0,0,0,0,0.2414150000000001,0.2666542048722675,-0.031745751075877654,-0.022647059222660238,-0.009098691853217416,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.1260081416944393,4.736951571734001e-15,1.578983857244667e-15,0.0,1.5719750285684477e-15,-0.08869999999999997,-100.0,-34.28681870892925,0.0,0.0057224841664211545,3.3661671567183262,30029.0,43629.631578947476,-313.7216425114457,-93.33333333333326,-99.74798371661112,,0.0
71,2024-11-21 09:00:00,0.17,0.17,0.17,0.17,0.0,1732183199999,0,0,0,0,0,0.2345350000000001,0.26286384389688444,-0.032656248245719,-0.02464889702727199,-0.00800735121844701,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.1260081416944393,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,-0.08869999999999997,-100.0,-34.28681870892925,0.0,0.005313735297391072,3.1257266455241592,30029.0,43629.631578947476,-256.69545391800057,-77.77777777777769,-99.74798371661112,,0.0
72,2024-11-21 10:00:00,0.17,0.17,0.17,0.17,0.0,1732186799999,0,0,0,0,0,0.2276550000000001,0.25922212452837917,-0.03299744975205374,-0.02631860757222834,-0.0066788421798253984,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.12600814169443933,4.736951571734001e-15,1.578983857244667e-15,100.0,33.333333333333336,-0.08869999999999997,-100.0,-34.28681870892925,0.0,0.004934182776148853,2.9024604565581487,30029.0,43629.631578947476,-210.0306082281313,-66.66666666666664,-99.74798371661113,,0.0
73,2024-11-21 11:00:00,0.17,0.17,0.17,0.17,346.0,1732190399999,58.8200000,2,0,0,0,0.2232200000000001,0.25572321768412903,-0.03288873355613875,-0.027632632769010422,-0.0052561007871283275,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.1260081416944393,4.736951571734001e-15,1.578983857244667e-15,0.0,33.333333333333336,-0.08869999999999997,-100.0,-34.28681870892925,0.0,0.004581741149281078,2.6951418525182813,30029.0,43629.631578947476,-171.8467524251755,-58.33333333333328,-99.74798371661112,,0.0
74,2024-11-21 12:00:00,0.17,0.17,0.17,0.17,0.0,1732193999999,0,0,0,0,0,0.2187850000000001,0.25236152287298674,-0.0324287566669616,-0.028591857548600656,-0.003836899118360944,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.12600814169443933,4.736951571734001e-15,1.578983857244667e-15,100.0,66.66666666666667,-0.08869999999999997,-100.0,-34.28681870892925,0.0,0.00425447392433243,2.502631720195547,30029.0,43629.631578947476,-140.60365210349119,-51.851851851851826,-99.74798371661112,,0.0
75,2024-11-21 13:00:00,0.17,0.17,0.17,0.17,0.0,1732197599999,0,0,0,0,0,0.2143500000000001,0.24913165923090883,-0.031698817432797594,-0.029213249525440042,-0.0024855679073575512,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.12600814169443933,4.736951571734001e-15,1.578983857244667e-15,100.0,66.66666666666667,-0.08869999999999997,-100.0,-34.28681870892925,0.0,0.003950582929737256,2.3238723116101507,30029.0,43629.631578947476,-115.04023359884741,-46.66666666666659,-99.74798371661113,,0.0
76,2024-11-21 14:00:00,0.17,0.17,0.17,0.17,0.0,1732201199999,0,0,0,0,0,0.20991500000000007,0.24602845690812808,-0.030765687634717015,-0.029523737147295438,-0.0012419504874215774,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.1260081416944393,4.736951571734001e-15,1.578983857244667e-15,0.0,66.66666666666667,0.0,-100.0,0.0,0.0,0.0036683984347560235,2.1578814322094257,30029.0,43629.631578947476,-94.12426842886634,-42.4242424242424,-99.74798371661112,,0.0
77,2024-11-21 15:00:00,0.17,0.17,0.17,0.17,0.0,1732204799999,0,0,0,0,0,0.20548000000000005,0.24304694879408384,-0.029683996908189847,-0.02955578909947432,-0.0001282078087155268,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.1260081416944393,4.736951571734001e-15,1.578983857244667e-15,0.0,33.333333333333336,0.0,-100.0,0.0,0.0,0.0034063699751305933,2.0037470441944665,30029.0,43629.631578947476,-77.0109855476112,-38.88888888888881,-99.74798371661112,,0.0
78,2024-11-21 16:00:00,0.17,0.17,0.17,0.17,0.0,1732208399999,0,0,0,0,0,0.20104500000000006,0.24018236256686487,-0.028498239251700586,-0.029344279129919573,0.0008460398782189869,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.12600814169443933,4.736951571734001e-15,1.578983857244667e-15,100.0,33.333333333333336,0.0,-100.0,0.0,0.0,0.0031630578340498365,1.8606222553234333,30029.0,43629.631578947476,-63.00909841003886,-35.89743589743579,-99.74798371661112,,0.0
79,2024-11-21 17:00:00,0.17,0.17,0.17,0.17,0.0,1732211999999,0,0,0,0,0,0.19661000000000003,0.23743011305443879,-0.027244460583491642,-0.028924315420633985,0.001679854837142343,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.12600814169443933,4.736951571734001e-15,1.578983857244667e-15,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0029371251316177055,1.7277206656574735,30029.0,43629.631578947476,-51.55295381648466,66.66666666666667,-99.74798371661112,,0.0
80,2024-11-21 18:00:00,0.17,0.17,0.17,0.17,2527.0,1732215599999,429.5900000,6,0,0,0,0.19217500000000004,0.23478579489544119,-0.025951677175823723,-0.028329787771671933,0.0023781105958482103,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.12600814169443933,4.736951571734001e-15,1.578983857244667e-15,100.0,100.0,0.0,0.0,0.0,0.0,0.002727330479359298,1.60431204668194,30029.0,43629.631578947476,-42.17971704489173,66.66666666666667,-99.74798371661112,,0.0
81,2024-11-21 19:00:00,0.17,0.17,0.17,0.17,0.0,1732219199999,0,0,0,0,0,0.18774000000000002,0.23224517548777682,-0.02464306707379532,-0.027592443632096612,0.0029493765583012907,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.12600814169443933,4.736951571734001e-15,1.578983857244667e-15,100.0,100.0,0.0,0.0,0.0,0.0,0.0025325211594050623,1.4897183290618012,30029.0,43629.631578947476,-34.51069136152364,66.66666666666667,-99.74798371661113,,0.0
82,2024-11-21 20:00:00,0.17,0.17,0.17,0.17,15348.0,1732222799999,2609.1600000,3,0,0,0,0.183305,0.22980418821374635,-0.023336970075638674,-0.026741348920805024,0.0034043788451663497,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.12600814169443933,4.736951571734001e-15,1.578983857244667e-15,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0023516267908761297,1.3833098769859586,30029.0,43629.631578947476,-28.23602709455008,66.66666666666667,-99.74798371661112,,0.0
83,2024-11-21 21:00:00,0.17,0.17,0.17,0.17,0.0,1732226399999,0,0,0,0,0,0.17887,0.22745892593085434,-0.022047726329782164,-0.025802624402600453,0.003754898072818289,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.12600814169443933,4.736951571734001e-15,1.578983857244667e-15,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.002183653448670692,1.2845020286298188,30029.0,43629.631578947476,-23.102207431278657,66.66666666666667,-99.74798371661113,,0.0
84,2024-11-21 22:00:00,0.17,0.17,0.17,0.17,0.0,1732229999999,0,0,0,0,0,0.17443499999999998,0.22520563471787966,-0.020786378935395644,-0.02479937530915949,0.004012996373763848,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.12600814169443933,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0020276782023370713,1.192751883727689,30029.0,43629.631578947476,-18.901807802554686,66.66666666666667,-99.74798371661113,,0.0
85,2024-11-21 23:00:00,0.17,0.17,0.17,0.17,0.0,1732233599999,0,0,0,0,0,0.16999999999999998,0.22304070786619812,-0.019561261986113937,-0.02375175264455038,0.004190490658436442,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.12600814169443933,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0018828440450272806,1.1075553206042825,30029.0,43629.631578947476,-15.465116336024948,66.66666666666667,-99.74798371661113,,0.0
86,2024-11-22 00:00:00,0.17,0.17,0.17,0.17,0.0,1732237199999,0,0,0,0,0,0.16999999999999998,0.22096068010673936,-0.018378492159911886,-0.022677100547622682,0.004298608387710796,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.12600814169443933,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.001748355184668189,1.0284442262754052,30029.0,43629.631578947476,-12.653277432800678,66.66666666666667,-99.74798371661113,,0.0
87,2024-11-22 01:00:00,0.17,0.17,0.17,0.17,0.0,1732240799999,0,0,0,0,0,0.16999999999999998,0.21896222206333782,-0.017242379137560854,-0.021590156265610318,0.004347777128049464,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.12600814169443933,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.001623472671477604,0.9549839243985905,30029.0,43629.631578947476,-10.352681751224736,66.66666666666667,-99.74798371661112,,0.0
88,2024-11-22 02:00:00,0.17,0.17,0.17,0.17,0.0,1732244399999,0,0,0,0,0,0.16999999999999998,0.21704213492359908,-0.016155767748111338,-0.02050327856211052,0.004347510813999183,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.12600814169443933,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0015075103378006324,0.8867707869415484,30029.0,43629.631578947476,-8.47037608591927,66.66666666666667,-99.74798371661112,-1.016889707623403,0.0
89,2024-11-22 03:00:00,0.17,0.17,0.17,0.17,0.0,1732247999999,0,0,0,0,0,0.16999999999999998,0.21519734531875206,-0.015120322725059865,-0.01942668739470039,0.004306364669640524,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.12600814169443933,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0013998310279577301,0.8234300164457236,30029.0,43629.631578947476,-6.930307760485448,66.66666666666667,-99.74798371661112,-1.0227109844832771,0.0
90,2024-11-22 04:00:00,0.17,0.17,0.17,0.17,0.0,1732251599999,0,0,0,0,0,0.16999999999999998,0.2134249004042912,-0.01413676525429236,-0.018368702966618782,0.004231937712326422,0.16999999999999987,0.16999999999999987,0.16999999999999987,0.12600814169443933,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0012998430973893207,0.7646135866996003,30029.0,43629.631578947476,-5.670251830946654,66.66666666666667,-99.74798371661113,-1.027078271821047,0.0
91,2024-11-22 05:00:00,0.1705,0.1939,0.17,0.1939,77418.0,1732255199999,13790.7264000,3,25806,5003.7834000,0,0.17119499999999999,0.21265921803549548,-0.011298516349795978,-0.01695466564325422,0.005656149293458243,0.19390000000000346,0.17477999999999985,0.15565999999999625,58.64881307841794,33.333333333333336,11.111111111111112,100.0,33.333333333333336,0.023899999999999977,-0.0,14.058823529411747,100.0,0.0029141400190043675,1.5029087256340214,107447.0,121047.63157894748,24628.360703033955,466.6666666666772,17.297626156835886,-1.0276076279745028,88.74651103780765
92,2024-11-22 06:00:00,0.1939,0.1939,0.1939,0.1939,0.0,1732258799999,0,0,0,0,0,0.17239,0.21192356242626037,-0.008946059044566107,-0.0153529443235166,0.006406885278950492,0.20297712194101097,0.17955999999999983,0.1561428780589887,58.64881307841795,66.66666666666667,33.333333333333336,100.00000000000001,66.66666666666667,0.023899999999999977,-0.0,14.058823529411747,100.0,0.0027059871605040553,1.3955581023744483,107447.0,121047.63157894748,32466.97693883923,287.77777777777925,17.29762615683589,-1.0246897414289524,88.74651103780765
93,2024-11-22 07:00:00,0.1939,0.1939,0.1939,0.1939,0.0,1732262399999,0,0,0,0,0,0.17358500000000002,0.2112167560566031,-0.007001016323436526,-0.013682558723500585,0.006681542400064059,0.20775712194101095,0.1843399999999998,0.16092287805898867,58.64881307841794,100.0,66.66666666666667,99.99999999999999,100.0,0.023899999999999977,-0.0,14.058823529411747,100.0,0.0025127023633251945,1.2958753807762737,107447.0,121047.63157894748,32722.140222683287,180.30303030303105,17.29762615683589,-1.0186828786312163,88.74651103780765
94,2024-11-22 08:00:00,0.1939,0.1939,0.1939,0.1939,0.0,1732265999999,0,0,0,0,0,0.17478000000000002,0.21053766758379514,-0.005397338791800127,-0.012025514737160493,0.006628175945360366,0.2082400000000052,0.1891199999999998,0.16999999999999438,58.64881307841794,100.0,88.88888888888887,99.99999999999999,100.0,0.023899999999999977,-0.0,14.058823529411747,100.0,0.0023332236230876806,1.2033128535779682,107447.0,121047.63157894748,29851.78518219375,131.51515151515198,17.29762615683589,-1.0099163631353658,100.0
95,2024-11-22 09:00:00,0.1939,0.1939,0.1939,0.1939,0.0,1732269599999,0,0,0,0,0,0.17597500000000005,0.20988521003148944,-0.004079388146879276,-0.01043628941910425,0.006356901272224973,0.1938999999999998,0.1938999999999998,0.1938999999999998,58.64881307841795,100.0,99.99999999999999,100.0,100.0,0.023899999999999977,-0.0,14.058823529411747,100.0,0.002166564792867132,1.1173619354652564,107447.0,121047.63157894748,25963.750376339493,103.70370370370408,17.297626156835893,-0.9986935066607638,100.0
96,2024-11-22 10:00:00,0.1939,0.1939,0.1939,0.1939,0.0,1732273199999,0,0,0,0,0,0.17717000000000005,0.2092583390498624,-0.0030003169789569184,-0.008949094931074783,0.005948777952117864,0.1938999999999998,0.1938999999999998,0.1938999999999998,58.64881307841794,66.66666666666667,88.88888888888887,0.0,66.66666666666667,0.023899999999999977,-0.0,14.058823529411747,100.0,0.002011810164805194,1.0375503686463095,107447.0,121047.63157894748,22012.8497397319,85.7843137254903,17.29762615683589,-0.985294089411104,100.0
97,2024-11-22 11:00:00,0.1939,0.1939,0.1939,0.1939,0.0,1732276799999,0,0,0,0,0,0.17836500000000005,0.20865605124398545,-0.0021206992037589856,-0.007583415785611623,0.0054627165818526375,0.1938999999999998,0.1938999999999998,0.1938999999999998,58.64881307841794,33.333333333333336,66.66666666666666,0.0,33.333333333333336,0.023899999999999977,-0.0,14.058823529411747,100.0,0.00186810943874768,0.963439628028716,107447.0,121047.63157894748,18395.404048416807,73.33333333333329,17.29762615683589,-0.9699764694040103,100.0
98,2024-11-22 12:00:00,0.1939,0.1939,0.1939,0.1939,0.0,1732280399999,0,0,0,0,0,0.17956000000000008,0.20807738256775074,-0.0014073724658830167,-0.006348207121665902,0.004940834655782885,0.1938999999999998,0.1938999999999998,0.1938999999999998,58.64881307841795,0.0,33.33333333333332,100.0,33.333333333333336,0.023899999999999977,-0.0,14.058823529411747,100.0,0.0017346730502657028,0.8946225117409504,107447.0,121047.63157894748,15243.230443022738,64.25120772946843,17.297626156835896,-0.952979386398134,42.857142857142854
99,2024-11-22 13:00:00,0.17,0.17,0.17,0.17,10257.0,1732283999999,1743.6900000,1,0,0,0,0.17956000000000008,0.20658415187881934,-0.002739012514944489,-0.005626368200321619,0.0028873556853771304,0.2082400000000052,0.1891199999999998,0.16999999999999438,28.468802379624258,0.0,11.1111111111111,0.0,33.333333333333336,0.0,-100.0,0.0,89.19531483063916,0.0033179106895324362,1.9517121703131979,97190.0,121047.63157894748,12567.956655086746,-77.77777777777803,-43.06239524075148,-0.9371217542315513,21.428571428571427
100,2024-11-22 14:00:00,0.17,0.17,0.17,0.17,0.0,1732287599999,0,0,0,0,0,0.17956000000000008,0.20514947925612054,-0.003751106427856532,-0.005251315845828602,0.00150020941797207,0.20775712194101095,0.1843399999999998,0.16092287805898867,28.468802379624258,0.0,-1.1842378929335004e-14,0.0,33.333333333333336,0.0,-100.0,0.0,89.19531483063916,0.003080917068851548,1.8123041581479693,97190.0,121047.63157894748,10330.984955014123,-77.77777777777803,-43.06239524075149,-0.9221976160291301,21.428571428571427
101,2024-11-22 15:00:00,0.17,0.17,0.17,0.17,0.0,1732291199999,0,0,0,0,0,0.17956000000000008,0.20377106830490013,-0.0045013098476268665,-0.005101314646188255,0.0006000047985613884,0.20297712194101097,0.17955999999999983,0.1561428780589887,28.468802379624254,0.0,-1.1842378929335004e-14,0.0,4.736951571734001e-15,-0.023899999999999977,-100.0,-12.325941206807622,89.19531483063916,0.0028608515639335806,1.6828538611374,97190.0,121047.63157894748,8476.67971816496,-77.77777777777803,-43.062395240751485,-0.9080257983078321,21.428571428571427
102,2024-11-22 16:00:00,0.17,0.17,0.17,0.17,0.0,1732294799999,0,0,0,0,0,0.17956000000000008,0.20244671268510012,-0.005037779081377092,-0.0050886075332260226,5.0828451848930825e-05,0.19390000000000346,0.17477999999999985,0.15565999999999625,28.468802379624254,0.0,-1.1842378929335004e-14,0.0,4.736951571734001e-15,-0.023899999999999977,-100.0,-12.325941206807622,89.19531483063916,0.0026565050236526107,1.5626500139133002,97190.0,121047.63157894748,6947.493055984392,-77.77777777777803,-43.06239524075149,-0.8944477964825559,21.428571428571427
103,2024-11-22 17:00:00,0.17,0.17,0.17,0.17,0.0,1732298399999,0,0,0,0,0,0.17956000000000008,0.20117429257980207,-0.005400679146778248,-0.005151021855936468,-0.00024965729084177983,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624247,0.0,-1.1842378929335004e-14,0.0,4.736951571734001e-15,-0.023899999999999977,-100.0,-12.325941206807622,89.19531483063916,0.002466754664820281,1.451032155776636,97190.0,121047.63157894748,5690.326416366501,-77.77777777777803,-43.06239524075149,-0.8813257673352837,21.428571428571427
104,2024-11-22 18:00:00,0.17,0.17,0.17,0.17,0.0,1732301999999,0,0,0,0,0,0.17956000000000008,0.19995177130216277,-0.005623456358738954,-0.005245508756496965,-0.0003779476022419889,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624254,0.0,-1.1842378929335004e-14,66.66666666666667,22.22222222222223,-0.023899999999999977,-100.0,-12.325941206807622,89.19531483063916,0.0022905579030474037,1.3473870017925902,97190.0,121047.63157894748,4658.728571398591,-77.77777777777803,-43.0623952407515,-0.8685406376767624,21.428571428571427
105,2024-11-22 19:00:00,0.17,0.17,0.17,0.17,0.0,1732305599999,0,0,0,0,0,0.17956000000000008,0.19877719203541128,-0.005733911936671249,-0.005343189392531822,-0.0003907225441394267,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624247,0.0,-1.1842378929335004e-14,0.0,22.22222222222223,-0.023899999999999977,-100.0,-12.325941206807622,0.0,0.0021269466242583033,1.2511450730931195,97190.0,121047.63157894748,3813.1904919664084,-66.66666666666681,-43.062395240751506,-0.8559903336380015,7.142857142857142
106,2024-11-22 20:00:00,0.17,0.17,0.17,0.17,0.0,1732309199999,0,0,0,0,0,0.17956000000000008,0.19764867470068925,-0.005755107481356964,-0.0054255730102968506,-0.00032953447106011304,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624247,0.0,-1.1842378929335004e-14,0.0,22.22222222222223,-0.023899999999999977,-100.0,-12.325941206807622,0.0,0.00197502186538271,1.1617775678721822,97190.0,121047.63157894748,3120.6348692926695,-58.333333333333364,-43.062395240751506,-0.8435881314256322,7.142857142857142
107,2024-11-22 21:00:00,0.17,0.17,0.17,0.17,0.0,1732312799999,0,0,0,0,0,0.17956000000000008,0.19656441294772103,-0.005706128406892996,-0.00548168408961608,-0.0002244443172769164,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624247,0.0,-1.1842378929335004e-14,0.0,4.736951571734001e-15,-0.023899999999999977,-100.0,-12.325941206807622,0.0,0.0018339488749982305,1.078793455881312,97190.0,121047.63157894748,2553.622580990428,-51.85185185185189,-43.062395240751506,-0.8312611277333737,7.142857142857142
108,2024-11-22 22:00:00,0.17,0.17,0.17,0.17,0.0,1732316399999,0,0,0,0,0,0.17956000000000008,0.19552267126349668,-0.005602727383801381,-0.00550589274845314,-9.683463534824154e-05,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624247,0.0,-1.1842378929335004e-14,0.0,4.736951571734001e-15,-0.023899999999999977,-100.0,-12.325941206807622,0.0,0.0017029525267840712,1.0017367804612183,97190.0,121047.63157894748,2089.515501140384,-46.666666666666586,-43.0623952407515,-0.8189488261258981,7.142857142857142
