,timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,SMA_20,EMA_50,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,RSI,STOCH_K,STOCH_D,STOCHRSI_K,STOCHRSI_D,MOM,WILLR,ROC,MFI,ATR,NATR,OBV,AD,ADOSC,CCI,CMO,TRIX,ULTOSC
78,2024-11-07 09:00:00,3.064,3.064,3.064,3.064,0.0,1730973599999,0,0,0,0,0,3.063999999999999,3.0949049559511366,-0.0035845299755550286,-0.005188439522797643,0.0016039095472426147,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032156694558611566,0.010495004751505081,-2.8,0.0,0.0,0.0,-100.0,,0.0
79,2024-11-07 10:00:00,3.064,3.064,3.064,3.064,0.0,1730977199999,0,0,0,0,0,3.063999999999999,3.0936929968942293,-0.0033222064121432027,-0.004815192900666755,0.0014929864885235523,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029859787804425026,0.009745361554969002,-2.8,0.0,0.0,0.0,-100.0,,0.0
80,2024-11-07 11:00:00,3.064,3.064,3.064,3.064,0.0,1730980799999,0,0,0,0,0,3.063999999999999,3.0925285656434753,-0.003078822350642607,-0.004467918790661925,0.0013890964400193181,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002772694581839467,0.009049264301042647,-2.8,0.0,0.0,0.0,-100.0,,0.0
81,2024-11-07 12:00:00,3.064,3.064,3.064,3.064,0.0,1730984399999,0,0,0,0,0,3.063999999999999,3.091409798363339,-0.002853050537778401,-0.00414494514008522,0.001291894602306819,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025746449688509335,0.0084028882795396,-2.8,0.0,0.0,0.0,-100.0,,0.0
82,2024-11-07 13:00:00,3.064,3.064,3.064,3.064,0.0,1730987999999,0,0,0,0,0,3.063999999999999,3.090334904309875,-0.002643650393366226,-0.0038446861907414213,0.0012010357973751954,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023907417567901526,0.0078026819738582,-2.8,0.0,0.0,0.0,-100.0,,0.0
83,2024-11-07 14:00:00,3.064,3.064,3.064,3.064,0.0,1730991599999,0,0,0,0,0,3.063999999999999,3.0893021629643895,-0.0024494633811529276,-0.0035656416288237227,0.0011161782476707951,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022199744884479988,0.007245347547154043,-2.8,0.0,0.0,0.0,-100.0,,0.0
84,2024-11-07 15:00:00,3.064,3.064,3.064,3.064,0.0,1730995199999,0,0,0,0,0,3.063999999999999,3.0883099212795115,-0.002269408447012733,-0.0033063949924615247,0.0010369865454487918,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020614048821302846,0.0067278227223573255,-2.8,0.0,0.0,0.0,-100.0,,0.0
85,2024-11-07 16:00:00,3.064,3.064,3.064,3.064,0.0,1730998799999,0,0,0,0,0,3.063999999999999,3.0873565910332563,-0.0021024775618943004,-0.00306561150634808,0.0009631339444537796,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019141616762638356,0.006247263956474659,-2.8,0.0,0.0,0.0,-100.0,,0.0
86,2024-11-07 17:00:00,3.064,3.064,3.064,3.064,0.0,1731002399999,0,0,0,0,0,3.063999999999999,3.0864406462868543,-0.001947731397634378,-0.0028420354846053395,0.0008943040869709615,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017774358422449903,0.005801030816726469,-2.8,0.0,0.0,0.0,-100.0,,0.0
87,2024-11-07 18:00:00,3.064,3.064,3.064,3.064,0.0,1731005999999,0,0,0,0,0,3.063999999999999,3.085560620942272,-0.0018042951561474396,-0.0026344874189137596,0.00083019226276632,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016504761392274907,0.005386671472674578,-2.8,0.0,0.0,0.0,-100.0,,0.0
88,2024-11-07 19:00:00,3.064,3.064,3.064,3.064,0.0,1731009599999,0,0,0,0,0,3.063999999999999,3.084715106395516,-0.0016713545663082918,-0.002441860848392666,0.0007705062820843743,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001532584986425527,0.005001909224626394,-2.8,0.0,0.0,0.0,-100.0,-0.048590855134456046,0.0
89,2024-11-07 20:00:00,3.064,3.064,3.064,3.064,0.0,1731013199999,0,0,0,0,0,3.063999999999999,3.0839027492819664,-0.0015481520578441987,-0.0022631190902829726,0.0007149670324387738,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001423114630252275,0.004644629994295936,-2.8,0.0,0.0,0.0,-100.0,-0.04724148546877416,0.0
90,2024-11-07 21:00:00,3.064,3.064,3.064,3.064,0.0,1731016799999,0,0,0,0,0,3.063999999999999,3.0831222493101245,-0.0014339831175051998,-0.002097291895727418,0.000663308778222218,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013214635852342553,0.0043128707089890835,-2.8,0.0,0.0,0.0,-100.0,-0.045891001372333484,0.0
91,2024-11-07 22:00:00,3.064,3.064,3.064,3.064,0.0,1731020399999,0,0,0,0,0,3.063999999999999,3.082372357180316,-0.0013281928295754142,-0.0019434720824970172,0.000615279252921603,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012270733291460943,0.004004808515489864,-2.8,0.0,0.0,0.0,-100.0,-0.04454339041300992,0.0
92,2024-11-07 23:00:00,3.064,3.064,3.064,3.064,0.0,1731023999999,0,0,0,0,0,3.063999999999999,3.0816518725850095,-0.0012301726002332813,-0.00180081218604427,0.0005706395858109886,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011394252342070877,0.0037187507643834453,-2.8,0.0,0.0,0.0,-100.0,-0.04320224628053815,0.0
93,2024-11-08 00:00:00,3.064,3.064,3.064,3.064,0.0,1731027599999,0,0,0,0,0,3.063999999999999,3.0809596422875583,-0.0011393570632818317,-0.0016685211614917823,0.0005291640982099505,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000105803771747801,0.003453125709784628,-2.8,0.0,0.0,0.0,-100.0,-0.04187079556076112,0.0
94,2024-11-08 01:00:00,3.064,3.064,3.064,3.064,0.0,1731031199999,0,0,0,0,0,3.063999999999999,3.0802945582762815,-0.0010552211632397501,-0.0015458611618413757,0.0004906399986016256,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.824635948010093e-05,0.0032064738733714403,-2.8,0.0,0.0,0.0,-100.0,-0.04055192314673661,0.0
95,2024-11-08 02:00:00,3.064,3.064,3.064,3.064,0.0,1731034799999,0,0,0,0,0,3.063999999999999,3.079655555990937,-0.0009772774106342474,-0.00143214441159995,0.00045486700096570264,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.122876237437942e-05,0.00297744002527348,-2.8,0.0,0.0,0.0,-100.0,-0.03924819632800114,0.0
96,2024-11-08 03:00:00,3.064,3.064,3.064,3.064,0.0,1731038399999,0,0,0,0,0,3.063999999999999,3.0790416126187434,-0.0009050733034858816,-0.0013267301899771364,0.0004216568864912548,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47124222047809e-05,0.002764765737753946,-2.8,0.0,0.0,0.0,-100.0,-0.037961887599402555,0.0
97,2024-11-08 04:00:00,3.064,3.064,3.064,3.064,0.0,1731041999999,0,0,0,0,0,3.063999999999999,3.078451745457224,-0.0008381889083870497,-0.001229021933659119,0.0003908330252720693,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86615349044394e-05,0.002567282470771521,-2.8,0.0,0.0,0.0,-100.0,-0.03669499623256689,0.0
98,2024-11-08 05:00:00,3.064,3.064,3.064,3.064,0.0,1731045599999,0,0,0,0,0,3.063999999999999,3.0778850103412547,-0.0007762345941828563,-0.0011384644657638665,0.0003622298715810102,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.304285383983659e-05,0.0023839051514306982,-2.8,0.0,0.0,0.0,-100.0,-0.035449268653486854,0.0
99,2024-11-08 06:00:00,3.064,3.064,3.064,3.064,0.0,1731049199999,0,0,0,0,0,3.063999999999999,3.0773405001317937,-0.0007188489110405705,-0.0010545413548192074,0.00033569244377863695,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.782550713699112e-05,0.0022136262120427907,-2.8,0.0,0.0,0.0,-100.0,-0.03422621766968614,0.0
100,2024-11-08 07:00:00,3.064,3.064,3.064,3.064,0.0,1731052799999,0,0,0,0,0,3.063999999999999,3.07681734326388,-0.0006656966075979653,-0.000976772405374959,0.0003110757977769936,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.298082805577747e-05,0.0020555100540397345,-2.8,0.0,0.0,0.0,-100.0,-0.03302714059131295,0.0
101,2024-11-08 08:00:00,3.064,3.064,3.064,3.064,0.0,1731056399999,0,0,0,0,0,3.063999999999999,3.076314702351571,-0.0006164667788883804,-0.0009047112800776433,0.00028824450118926283,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.848219748036479e-05,0.0019086879073226108,-2.8,0.0,0.0,0.0,-100.0,-0.03185313628980557,0.0
102,2024-11-08 09:00:00,3.064,3.064,3.064,3.064,0.0,1731059999999,0,0,0,0,0,3.063999999999999,3.075831772847588,-0.0005708711378322739,-0.0008379432516285694,0.00026707211379629545,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4304897660338735e-05,0.001772353056799567,-2.8,0.0,0.0,0.0,-100.0,-0.03070512123805047,0.0
103,2024-11-08 10:00:00,3.064,3.064,3.064,3.064,0.0,1731063599999,0,0,0,0,0,3.063999999999999,3.075367781755526,-0.0005286424032404646,-0.0007760830819509484,0.0002474406787104838,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0425976398885964e-05,0.001645756409885312,-2.8,0.0,0.0,0.0,-100.0,-0.029583844575242768,0.0
104,2024-11-08 11:00:00,3.064,3.064,3.064,3.064,0.0,1731067199999,0,0,0,0,0,3.063999999999999,3.0749219863925643,-0.0004895327974692165,-0.0007187730250546021,0.00022924022758538556,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.682412094182268e-05,0.0015282023806077898,-2.8,0.0,0.0,0.0,-100.0,-0.028489902239370313,0.0
105,2024-11-08 12:00:00,3.064,3.064,3.064,3.064,0.0,1731070799999,0,0,0,0,0,3.063999999999999,3.074493673200699,-0.00045331264710712915,-0.0006656809494651075,0.0002123683023579784,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.347954087454964e-05,0.0014190450677072336,-2.8,0.0,0.0,0.0,-100.0,-0.027423750209476516,0.0
106,2024-11-08 13:00:00,3.064,3.064,3.064,3.064,0.0,1731074399999,0,0,0,0,0,3.063999999999999,3.074082156604593,-0.00041976908033225513,-0.0006164985756385371,0.00019672949530628197,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037385938351038e-05,0.0013176847057281456,-2.8,0.0,0.0,0.0,-100.0,-0.026385716899113287,0.0
107,2024-11-08 14:00:00,3.064,3.064,3.064,3.064,0.0,1731077999999,0,0,0,0,0,3.063999999999999,3.073686777914217,-0.0003887048148496497,-0.0005709398234807596,0.00018223500863110993,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7490012284688215e-05,0.0012235643696047068,-2.8,0.0,0.0,0.0,-100.0,-0.02537601474160711,0.0
108,2024-11-08 15:00:00,3.064,3.064,3.064,3.064,0.0,1731081599999,0,0,0,0,0,3.063999999999999,3.073306904270522,-0.0003599370306131,-0.0005287392649072277,0.00016880223429412773,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4812154264353344e-05,0.0011361669146329422,-2.8,0.0,0.0,0.0,-100.0,-0.024394751006628912,0.0
109,2024-11-08 16:00:00,3.064,3.064,3.064,3.064,0.0,1731085199999,0,0,0,0,0,3.063999999999999,3.0729419276324625,-0.0003332963218167784,-0.0004896506762891379,0.0001563543544723595,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2325571816899535e-05,0.0010550121350163034,-2.8,0.0,0.0,0.0,-100.0,-0.023441937886803377,0.0
110,2024-11-08 17:00:00,3.064,3.064,3.064,3.064,0.0,1731088799999,0,0,0,0,0,3.063999999999999,3.0725912638037385,-0.0003086257229387712,-0.0004534456856190645,0.0001448199626802933,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001660240140671e-05,0.0009796541253722815,-2.8,0.0,0.0,0.0,-100.0,-0.02251750189191659,0.0
111,2024-11-08 18:00:00,3.064,3.064,3.064,3.064,0.0,1731092399999,0,0,0,0,0,3.063999999999999,3.0722543514977096,-0.0002857798038982118,-0.000419912509274894,0.00013413270537668222,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7872559372734805e-05,0.0009096788307028329,-2.8,0.0,0.0,0.0,-100.0,-0.02162129258674872,0.0
112,2024-11-08 19:00:00,3.064,3.064,3.064,3.064,0.0,1731095999999,0,0,0,0,0,3.063999999999999,3.071930651438976,-0.0002646238296768466,-0.00038885477335528454,0.00012423094367843793,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5881662274682318e-05,0.0008447017713669163,-2.8,0.0,0.0,0.0,-100.0,-0.02075309070839193,0.0
113,2024-11-08 20:00:00,3.064,3.064,3.064,3.064,0.0,1731099599999,0,0,0,0,0,3.063999999999999,3.071619645500193,-0.0002450329800196549,-0.0003600904146881586,0.00011505743466850373,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.403297211220501e-05,0.0007843659305549938,-2.8,0.0,0.0,0.0,-100.0,-0.019912615696371372,0.0
114,2024-11-08 21:00:00,3.064,3.064,3.064,3.064,0.0,1731103199999,0,0,0,0,0,3.063999999999999,3.071320835872734,-0.00022689162510314276,-0.0003334506567711555,0.00010655903166801272,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231633124704751e-05,0.0007283397926582085,-2.8,0.0,0.0,0.0,-100.0,-0.01909953266890918,0.0
115,2024-11-08 22:00:00,3.064,3.064,3.064,3.064,0.0,1731106799999,0,0,0,0,0,3.063999999999999,3.071033744269882,-0.00021009265330107496,-0.00030877905607713937,9.868640277606441e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0722307586544114e-05,0.0006763155217540507,-2.8,0.0,0.0,0.0,-100.0,-0.018313458876706434,0.0
116,2024-11-08 23:00:00,3.064,3.064,3.064,3.064,0.0,1731110399999,0,0,0,0,0,3.063999999999999,3.0707579111612593,-0.00019453684743586663,-0.0002859306143488848,9.139376691301817e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.924214275893382e-05,0.00062800727020019,-2.8,0.0,0.0,0.0,-100.0,-0.01755396966450773,0.0
117,2024-11-09 00:00:00,3.064,3.064,3.064,3.064,0.0,1731113999999,0,0,0,0,0,3.063999999999999,3.0704928950372885,-0.00018013230611746422,-0.0002647709527026007,8.463864658513645e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.786770399043855e-05,0.0005831496080430336,-2.8,0.0,0.0,0.0,-100.0,-0.01682060396959173,0.0
118,2024-11-09 01:00:00,3.064,3.064,3.064,3.064,0.0,1731117599999,0,0,0,0,0,3.063999999999999,3.0702382717024927,-0.0001667939070086888,-0.0002451755435638183,7.83816365551295e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6591439419692938e-05,0.0005414960646113883,-2.8,0.0,0.0,0.0,-100.0,-0.01611286938527634,0.0
119,2024-11-09 02:00:00,3.064,3.064,3.064,3.064,0.0,1731121199999,0,0,0,0,0,3.063999999999999,3.069993633596513,-0.00015444280905185792,-0.0002270289966614262,7.258618760956829e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5406336604000587e-05,0.0005028177742820036,-2.8,0.0,0.0,0.0,-100.0,-0.015430246815661963,0.0
120,2024-11-09 03:00:00,3.064,3.064,3.064,3.064,0.0,1731124799999,0,0,0,0,0,3.063999999999999,3.0697585891417476,-0.0001430059908913428,-0.00021022439550740952,6.721840461606672e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4305883989429118e-05,0.0004669022189761461,-2.8,0.0,0.0,0.0,-100.0,-0.01477219474749214,0.0
121,2024-11-09 04:00:00,3.064,3.064,3.064,3.064,0.0,1731128399999,0,0,0,0,0,3.063999999999999,3.069532762116581,-0.0001324158229207839,-0.0001946626809900844,6.22468580693005e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3284035133041323e-05,0.00043355206047784997,-2.8,0.0,0.0,0.0,-100.0,-0.014138153163045786,0.0
122,2024-11-09 05:00:00,3.064,3.064,3.064,3.064,0.0,1731131999999,0,0,0,0,0,3.063999999999999,3.0693157910531856,-0.0001226096705457813,-0.0001802520789012238,5.764240835544248e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2335175480681228e-05,0.00040258405615800353,-2.8,0.0,0.0,0.0,-100.0,-0.013527547117386796,0.0
123,2024-11-09 06:00:00,3.064,3.064,3.064,3.064,0.0,1731135599999,0,0,0,0,0,3.063999999999999,3.069107328658943,-0.00011352952642829095,-0.00016690756840663723,5.3378041978346285e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1454091517775426e-05,0.0003738280521467176,-2.8,0.0,0.0,0.0,-100.0,-0.012939790001853524,0.0
124,2024-11-09 07:00:00,3.064,3.064,3.064,3.064,0.0,1731139199999,0,0,0,0,0,3.063999999999999,3.068907041260553,-0.00010512166962461933,-0.00015455038865023365,4.942871902561432e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063594212364861e-05,0.00034712604842195206,-2.8,0.0,0.0,0.0,-100.0,-0.012374286514693633,0.0
125,2024-11-09 08:00:00,3.064,3.064,3.064,3.064,0.0,1731142799999,0,0,0,0,0,3.063999999999999,3.0687146082699432,-9.73363496830082e-05,-0.00014310758085678857,4.5771231173780374e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.876231971959423e-06,0.00032233133067752684,-2.8,0.0,0.0,0.0,-100.0,-0.01183043535853967,0.0
126,2024-11-09 09:00:00,3.064,3.064,3.064,3.064,0.0,1731146399999,0,0,0,0,0,3.063999999999999,3.068529721671122,-9.012749389203378e-05,-0.0001325115634638376,4.238406957180382e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.170786831105177e-06,0.0002993076642005606,-2.8,0.0,0.0,0.0,-100.0,-0.011307631683576957,0.0
127,2024-11-09 10:00:00,3.064,3.064,3.064,3.064,0.0,1731149999999,0,0,0,0,0,3.063999999999999,3.0683520855271564,-8.345243600560437e-05,-0.00012269973797219096,3.9247301966586595e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51573062888338e-06,0.00027792854532909204,-2.8,0.0,0.0,0.0,-100.0,-0.010805269294078546,0.0
128,2024-11-09 11:00:00,3.064,3.064,3.064,3.064,0.0,1731153599999,0,0,0,0,0,3.063999999999999,3.0681814155064835,-7.727166488669113e-05,-0.000113614123355091,3.634245846839987e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.90746415539171e-06,0.000258076506377014,-2.8,0.0,0.0,0.0,-100.0,-0.010322742635171522,0.0
129,2024-11-09 12:00:00,3.064,3.064,3.064,3.064,0.0,1731157199999,0,0,0,0,0,3.063999999999999,3.068017438427798,-7.15485916180647e-05,-0.00010520101700768573,3.3652425389621025e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.342645287149444e-06,0.00023964247020722727,-2.8,0.0,0.0,0.0,-100.0,-0.0098594485754111,0.0
130,2024-11-09 13:00:00,3.064,3.064,3.064,3.064,0.0,1731160799999,0,0,0,0,0,3.063999999999999,3.067859891822786,-6.624933373977626e-05,-9.741068035410384e-05,3.116134661432758e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.818170623781627e-06,0.00022252515090671107,-2.8,0.0,0.0,0.0,-100.0,-0.009414788000550178,0.0
131,2024-11-09 14:00:00,3.064,3.064,3.064,3.064,0.0,1731164399999,0,0,0,0,0,3.063999999999999,3.06770852351601,-6.134251535927504e-05,-9.019704735513808e-05,2.8854531995863044e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.331158436368654e-06,0.00020663049727051743,-2.8,0.0,0.0,0.0,-100.0,-0.00898816723188256,0.0
132,2024-11-09 15:00:00,3.064,3.064,3.064,3.064,0.0,1731167999999,0,0,0,0,0,3.063999999999999,3.0675630912212646,-5.679908197997463e-05,-8.351745428010539e-05,2.6718372300130758e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.878932833770894e-06,0.00019187117603690907,-2.8,0.0,0.0,0.0,-100.0,-0.008578999283226363,0.0
133,2024-11-09 16:00:00,3.064,3.064,3.064,3.064,0.0,1731171599999,0,0,0,0,0,3.063999999999999,3.067423362153764,-5.2592128968242946e-05,-7.73323892177329e-05,2.474026024948995e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4590090599301155e-06,0.0001781660920342727,-2.8,0.0,0.0,0.0,-100.0,-0.008186704968116132,0.0
134,2024-11-09 17:00:00,3.064,3.064,3.064,3.064,0.0,1731175199999,0,0,0,0,0,3.063999999999999,3.067289112657538,-4.86967426600593e-05,-7.160525990619818e-05,2.2908517246138883e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.069079841363679e-06,0.00016543994260325324,-2.8,0.0,0.0,0.0,-100.0,-0.007810713869638164,0.0
135,2024-11-09 18:00:00,3.064,3.064,3.064,3.064,0.0,1731178799999,0,0,0,0,0,3.063999999999999,3.0671601278474387,-4.508985318585346e-05,-6.630217856212924e-05,2.121232537627578e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.707002709837702e-06,0.00015362280384587798,-2.8,0.0,0.0,0.0,-100.0,-0.007450465183234112,0.0
136,2024-11-09 19:00:00,3.064,3.064,3.064,3.064,0.0,1731182399999,0,0,0,0,0,3.063999999999999,3.067036201265186,-4.175009814888497e-05,-6.139176247948039e-05,1.9641664330595415e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37078823056358e-06,0.00014264974642831527,-2.8,0.0,0.0,0.0,-100.0,-0.007105408443275341,0.0
137,2024-11-09 20:00:00,3.064,3.064,3.064,3.064,0.0,1731185999999,0,0,0,0,0,3.063999999999999,3.0669171345489046,-3.86576963600227e-05,-5.684494925558885e-05,1.818725289556615e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05858907123761e-06,0.00013246047882629276,-2.8,0.0,0.0,0.0,-100.0,-0.00677500414248966,0.0
138,2024-11-09 21:00:00,3.064,3.064,3.064,3.064,0.0,1731189599999,0,0,0,0,0,3.063999999999999,3.0668027371156144,-3.5794330897509496e-05,-5.2634825583972975e-05,1.684049468646348e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7686898518634948e-06,0.0001229990160529861,-2.8,0.0,0.0,0.0,-100.0,-0.0064587242536440215,0.0
139,2024-11-09 22:00:00,3.064,3.064,3.064,3.064,0.0,1731193199999,0,0,0,0,0,3.063999999999999,3.0666928258561783,-3.314304079538033e-05,-4.873646862625445e-05,1.559342783087412e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.499497719587531e-06,0.00011421337204920138,-2.8,0.0,0.0,0.0,-100.0,-0.00615605266169883,0.0
140,2024-11-09 23:00:00,3.064,3.064,3.064,3.064,0.0,1731196799999,0,0,0,0,0,3.063999999999999,3.0665872248422104,-3.0688120734811974e-05,-4.512679904796595e-05,1.4438678313153977e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2495335967598503e-06,0.00010605527404568702,-2.8,0.0,0.0,0.0,-100.0,-0.005866485514127717,0.0
