,timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,SMA_20,EMA_50,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,RSI,STOCH_K,STOCH_D,STOCHRSI_K,STOCHRSI_D,MOM,WILLR,ROC,MFI,ATR,NATR,OBV,AD,ADOSC,CCI,CMO,TRIX,ULTOSC
141,2024-11-10 00:00:00,3.064,3.064,3.064,3.064,0.0,1731200399999,0,0,0,0,0,3.063999999999999,3.066485765044477,-2.841502814332486e-05,-4.178444486703773e-05,1.336941672371287e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017424054134147e-06,9.847989732813796e-05,-2.8,0.0,0.0,0.0,-100.0,-0.005589531496930089,0.0
142,2024-11-10 01:00:00,3.064,3.064,3.064,3.064,0.0,1731203999999,0,0,0,0,0,3.063999999999999,3.0663882840623407,-2.631029716004818e-05,-3.868961532563982e-05,1.2379318165591642e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8018937645531367e-06,9.144561894755668e-05,-2.8,0.0,0.0,0.0,-100.0,-0.0053247120430088835,0.0
143,2024-11-10 02:00:00,3.064,3.064,3.064,3.064,0.0,1731207599999,0,0,0,0,0,3.063999999999999,3.0662946258638173,-2.436145895767794e-05,-3.582398405204745e-05,1.1462525094369509e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601758495656484e-06,8.49137890227312e-05,-2.8,0.0,0.0,0.0,-100.0,-0.005071561479175202,0.0
144,2024-11-10 03:00:00,3.064,3.064,3.064,3.064,0.0,1731211199999,0,0,0,0,0,3.063999999999999,3.0662046405358243,-2.2556967956166574e-05,-3.317058083287127e-05,1.0613612876704697e-05,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4159186031095928e-06,7.884851837825041e-05,-2.8,0.0,0.0,0.0,-100.0,-0.004829627117786117,0.0
145,2024-11-10 04:00:00,3.064,3.064,3.064,3.064,0.0,1731214799999,0,0,0,0,0,3.063999999999999,3.0661181840442233,-2.088613349071622e-05,-3.071369136444026e-05,9.827557873724043e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2433529886017645e-06,7.321648135123253e-05,-2.8,0.0,0.0,0.0,-100.0,-0.0045984692983336295,0.0
146,2024-11-10 05:00:00,3.064,3.064,3.064,3.064,0.0,1731218399999,0,0,0,0,0,3.063999999999999,3.066035118003273,-1.9339056533951293e-05,-2.843876439834247e-05,9.099707864391176e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0831134894159242e-06,6.798673268328734e-05,-2.8,0.0,0.0,0.0,-100.0,-0.004377661384002973,0.0
147,2024-11-10 06:00:00,3.064,3.064,3.064,3.064,0.0,1731221999999,0,0,0,0,0,3.063999999999999,3.065955309454125,-1.7906571094350454e-05,-2.6332325737544066e-05,8.425754643193612e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9343196687433583e-06,6.313053749162396e-05,-2.8,0.0,0.0,0.0,-100.0,-0.004166789718140773,0.0
148,2024-11-10 07:00:00,3.064,3.064,3.064,3.064,0.0,1731225599999,0,0,0,0,0,3.063999999999999,3.0658786306520027,-1.6580189954318314e-05,-2.4381898580898914e-05,7.8017086265806e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7961539781188326e-06,5.8621213385079395e-05,-2.8,0.0,0.0,0.0,-100.0,-0.003965453544574338,0.0
149,2024-11-10 08:00:00,3.064,3.064,3.064,3.064,0.0,1731229199999,0,0,0,0,0,3.063999999999999,3.065804958861728,-1.5352054417494543e-05,-2.257592974821804e-05,7.223875330723498e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6678572653960587e-06,5.443398385757372e-05,-2.8,0.0,0.0,0.0,-100.0,-0.0037732648960120407,0.0
150,2024-11-10 09:00:00,3.064,3.064,3.064,3.064,0.0,1731232799999,0,0,0,0,0,3.063999999999999,3.065734176161268,-1.4214887778418728e-05,-2.090372135425818e-05,6.688833575839452e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5487246035820544e-06,5.0545842153461304e-05,-2.8,0.0,0.0,0.0,-100.0,-0.0035898484541885267,0.0
151,2024-11-10 10:00:00,3.064,3.064,3.064,3.064,0.0,1731236399999,0,0,0,0,0,3.063999999999999,3.065666169252983,-1.3161952232110252e-05,-1.9355367529828593e-05,6.1934152977183405e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4381014176119076e-06,4.69354248567855e-05,-2.8,0.0,0.0,0.0,-100.0,-0.0034148413850632053,0.0
152,2024-11-10 11:00:00,3.064,3.064,3.064,3.064,0.0,1731239999999,0,0,0,0,0,3.063999999999999,3.065600829282278,-1.2187008972208702e-05,-1.7921695818304613e-05,5.7346868460959115e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3353798877824856e-06,4.3582894509872244e-05,-2.8,0.0,0.0,0.0,-100.0,-0.003247893152202863,0.0
153,2024-11-10 12:00:00,3.064,3.064,3.064,3.064,0.0,1731243599999,0,0,0,0,0,3.063999999999999,3.065538051663365,-1.128428124497205e-05,-1.65942129036381e-05,5.30993165866605e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2399956100837366e-06,4.046983061630994e-05,-2.8,0.0,0.0,0.0,-100.0,-0.003088665311390404,0.0
154,2024-11-10 13:00:00,3.064,3.064,3.064,3.064,0.0,1731247199999,0,0,0,0,0,3.063999999999999,3.0654777359118603,-1.0448420133535308e-05,-1.5365054349617542e-05,4.916634216082234e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1514244950777554e-06,3.757912842943066e-05,-2.8,0.0,0.0,0.0,-100.0,-0.0029368312887578796,0.0
155,2024-11-10 14:00:00,3.064,3.064,3.064,3.064,0.0,1731250799999,0,0,0,0,0,3.063999999999999,3.0654197854839444,-9.674472879694918e-06,-1.4226938055633017e-05,4.5524651759381e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0691798882864873e-06,3.4894904970185617e-05,-2.8,0.0,0.0,0.0,-100.0,-0.002792076145130551,0.0
156,2024-11-10 15:00:00,3.064,3.064,3.064,3.064,0.0,1731254399999,0,0,0,0,0,3.063999999999999,3.065364107621829,-8.957853545599193e-06,-1.3173121153626252e-05,4.21526760802706e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92809896266024e-07,3.240241175802951e-05,-2.8,0.0,0.0,0.0,-100.0,-0.0026540963287025043,0.0
157,2024-11-10 16:00:00,3.064,3.064,3.064,3.064,0.0,1731257999999,0,0,0,0,0,3.063999999999999,3.0653106132052867,-8.29431584969953e-06,-1.2197360092840908e-05,3.9030442431413785e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.218949036755937e-07,3.0087953775313115e-05,-2.8,0.0,0.0,0.0,-100.0,-0.0025225994180533284,0.0
158,2024-11-10 17:00:00,3.064,3.064,3.064,3.064,0.0,1731261599999,0,0,0,0,0,3.063999999999999,3.065259216609001,-7.679928015758009e-06,-1.1293873677424328e-05,3.61394566166632e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.560452676987657e-07,2.7938814219933608e-05,-2.8,0.0,0.0,0.0,-100.0,-0.002397303857193389,0.0
159,2024-11-10 18:00:00,3.064,3.064,3.064,3.064,0.0,1731265199999,0,0,0,0,0,3.063999999999999,3.065209835565511,-7.111049479036069e-06,-1.0457308837746677e-05,3.346259358710608e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948991771488538e-07,2.594318463279549e-05,-2.8,0.0,0.0,0.0,-100.0,-0.002277938684636105,0.0
160,2024-11-10 19:00:00,3.064,3.064,3.064,3.064,0.0,1731268799999,0,0,0,0,0,3.063999999999999,3.06516239103353,-6.58430932087839e-06,-9.68270893437302e-06,3.09839961349463e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.381206644953643e-07,2.409010001616724e-05,-2.8,0.0,0.0,0.0,-100.0,-0.002164243257585241,0.0
161,2024-11-10 20:00:00,3.064,3.064,3.064,3.064,0.0,1731272399999,0,0,0,0,0,3.063999999999999,3.0651168070714307,-6.096586298909301e-06,-8.965484407280275e-06,2.8688981083709743e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.853977598885526e-07,2.236937858644101e-05,-2.8,0.0,0.0,0.0,-100.0,-0.00205596697306909,0.0
162,2024-11-10 21:00:00,3.064,3.064,3.064,3.064,0.0,1731275999999,0,0,0,0,0,3.063999999999999,3.0650730107156883,-5.644990355158086e-06,-8.301385596855838e-06,2.6563952416977515e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.364407770393703e-07,2.0771565830266652e-05,-2.8,0.0,0.0,0.0,-100.0,-0.001952868986709877,0.0
163,2024-11-10 22:00:00,3.064,3.064,3.064,3.064,0.0,1731279599999,0,0,0,0,0,3.063999999999999,3.0650309318640927,-5.226845495087673e-06,-7.686477576502205e-06,2.459632081414532e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.909807215365581e-07,1.9287882556676178e-05,-2.8,0.0,0.0,0.0,-100.0,-0.0018547179307715211,0.0
164,2024-11-10 23:00:00,3.064,3.064,3.064,3.064,0.0,1731283199999,0,0,0,0,0,3.063999999999999,3.06499050316354,-4.839673932277577e-06,-7.11711684765728e-06,2.2774429153797023e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.487678128553754e-07,1.791017665977074e-05,-2.8,0.0,0.0,0.0,-100.0,-0.001761291632174089,0.0
165,2024-11-11 00:00:00,3.064,3.064,3.064,3.064,0.0,1731286799999,0,0,0,0,0,3.063999999999999,3.0649516599022246,-4.4811814094991576e-06,-6.5899297600256555e-06,2.108748350526498e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.095701119371343e-07,1.663087832692997e-05,-2.8,0.0,0.0,0.0,-100.0,-0.0016723768314186316,0.0
166,2024-11-11 01:00:00,3.064,3.064,3.064,3.064,0.0,1731290399999,0,0,0,0,0,3.063999999999999,3.0649143399060588,-4.149243604700814e-06,-6.101792528960688e-06,1.9525489242598735e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.731722467987676e-07,1.5442958446434976e-05,-2.8,0.0,0.0,0.0,-100.0,-0.0015877689031884579,0.0
167,2024-11-11 02:00:00,3.064,3.064,3.064,3.064,0.0,1731293999999,0,0,0,0,0,3.063999999999999,3.0648784834391547,-3.84189354596387e-06,-5.6498127323613245e-06,1.8079191863974541e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.393742291702842e-07,1.4339889985975332e-05,-2.8,0.0,0.0,0.0,-100.0,-0.0015072715795039215,0.0
168,2024-11-11 03:00:00,3.064,3.064,3.064,3.064,0.0,1731297599999,0,0,0,0,0,3.063999999999999,3.0648440331082076,-3.557309955493082e-06,-5.231312176987676e-06,1.6740022214945943e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0799035565812105e-07,1.3315612129834238e-05,-2.8,0.0,0.0,0.0,-100.0,-0.0014306966758859119,0.0
169,2024-11-11 04:00:00,3.064,3.064,3.064,3.064,0.0,1731301199999,0,0,0,0,0,3.063999999999999,3.064810933770631,-3.2938064591370164e-06,-4.843811033417545e-06,1.5500045742805283e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7884818739682665e-07,1.236449697770322e-05,-2.8,0.0,0.0,0.0,-100.0,-0.0013578638209832405,0.0
170,2024-11-11 05:00:00,3.064,3.064,3.064,3.064,0.0,1731304799999,0,0,0,0,0,3.063999999999999,3.0647791324462927,-3.0498215948249197e-06,-4.48501314569902e-06,1.4351915508741002e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.517876025827676e-07,1.148131862215299e-05,-2.8,0.0,0.0,0.0,-100.0,-0.0012886001905076938,0.0
171,2024-11-11 06:00:00,3.064,3.064,3.064,3.064,0.0,1731308399999,0,0,0,0,0,3.063999999999999,3.0647485782327126,-2.823909560412119e-06,-4.15279242864164e-06,1.3288828682295207e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.266599166839985e-07,1.0661224434856347e-05,-2.8,0.0,0.0,0.0,-100.0,-0.0012227402454656477,0.0
172,2024-11-11 07:00:00,3.064,3.064,3.064,3.064,0.0,1731311999999,0,0,0,0,0,3.063999999999999,3.064719222223587,-2.614731646755075e-06,-3.8451802722643264e-06,1.2304486255092512e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.033270654922843e-07,9.89970840379518e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0011601254753634826,0.0
173,2024-11-11 08:00:00,3.064,3.064,3.064,3.064,0.0,1731315599999,0,0,0,0,0,3.063999999999999,3.064691017430505,-2.4210483049458276e-06,-3.5603538788006266e-06,1.139305573854799e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.816608465285497e-07,9.192586374952667e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0011006041465200234,0.0
174,2024-11-11 09:00:00,3.064,3.064,3.064,3.064,0.0,1731319199999,0,0,0,0,0,3.063999999999999,3.06466391870774,-2.2417118032969086e-06,-3.296625463699883e-06,1.0549136604029745e-06,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615422146336533e-07,8.535973062456048e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0010440310556858456,0.0
175,2024-11-11 10:00:00,3.064,3.064,3.064,3.064,0.0,1731322799999,0,0,0,0,0,3.063999999999999,3.0646378826799854,-2.07565942345056e-06,-3.0524322556500186e-06,9.767728321994587e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4286062787410665e-07,7.926260700852045e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0009902672894912534,0.0
176,2024-11-11 11:00:00,3.064,3.064,3.064,3.064,0.0,1731326399999,0,0,0,0,0,3.063999999999999,3.064612867672927,-1.9219071667464505e-06,-2.826327237869305e-06,9.044200711228543e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2551344016881332e-07,7.360099222219756e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0009391799894675756,0.0
177,2024-11-11 12:00:00,3.064,3.064,3.064,3.064,0.0,1731329999999,0,0,0,0,0,3.063999999999999,3.0645888336465377,-1.7795439211099051e-06,-2.6169705745174248e-06,8.374266534075197e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0940533729961235e-07,6.8343778492040585e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0008906421230636674,0.0
178,2024-11-11 13:00:00,3.064,3.064,3.064,3.064,0.0,1731333599999,0,0,0,0,0,3.063999999999999,3.0645657421309873,-1.6477260627034696e-06,-2.423121672154634e-06,7.753956094511643e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944478132067829e-07,6.346208002832341e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0008445322607464334,0.0
179,2024-11-11 14:00:00,3.064,3.064,3.064,3.064,0.0,1731337199999,0,0,0,0,0,3.063999999999999,3.0645435561650665,-1.5256724581469427e-06,-2.2436318293530956e-06,7.179593712061528e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805586836920127e-07,5.892907431201459e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0008007343590410443,0.0
180,2024-11-11 15:00:00,3.064,3.064,3.064,3.064,0.0,1731340799999,0,0,0,0,0,3.063999999999999,3.0645222402370247,-1.4126598339991858e-06,-2.077437430282314e-06,6.64777596283128e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6766163485686894e-07,5.471985471829926e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0007591375497884023,0.0
181,2024-11-11 16:00:00,3.064,3.064,3.064,3.064,0.0,1731344399999,0,0,0,0,0,3.063999999999999,3.0645017602277296,-1.3080184917413362e-06,-1.9235536425741184e-06,6.155351508327821e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5568580379566403e-07,5.081129366699218e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0007196359355643445,0.0
182,2024-11-11 17:00:00,3.064,3.064,3.064,3.064,0.0,1731347999999,0,0,0,0,0,3.063999999999999,3.064482083356054,-1.2111283411719853e-06,-1.7810685822936917e-06,5.699402411217064e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445653892388309e-07,4.718191554792131e-06,-2.8,0.0,0.0,0.0,-100.0,-0.000682128391138459,0.0
183,2024-11-11 18:00:00,3.064,3.064,3.064,3.064,0.0,1731351599999,0,0,0,0,0,3.063999999999999,3.0644631781264047,-1.1214152220162532e-06,-1.649137910238204e-06,5.277226882219508e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3423929000748585e-07,4.381177872306979e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0006465183711390488,0.0
184,2024-11-11 19:00:00,3.064,3.064,3.064,3.064,0.0,1731355199999,0,0,0,0,0,3.063999999999999,3.06444501427831,-1.0383475048669766e-06,-1.5269798291639584e-06,4.886323242969818e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2465076929266543e-07,4.068236595713623e-06,-2.8,0.0,0.0,0.0,-100.0,-0.000612713723835423,0.0
185,2024-11-11 20:00:00,3.064,3.064,3.064,3.064,0.0,1731358799999,0,0,0,0,0,3.063999999999999,3.0644275627379844,-9.614329399276755e-07,-1.4138704513167018e-06,4.5243751138902626e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157471429146179e-07,3.777648267448365e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0005806265107488606,0.0
186,2024-11-11 21:00:00,3.064,3.064,3.064,3.064,0.0,1731362399999,0,0,0,0,0,3.063999999999999,3.064410795571789,-8.902157406787126e-07,-1.3091395091891039e-06,4.189237685103913e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0747948984928805e-07,3.50781624834491e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0005501728324031063,0.0
187,2024-11-11 22:00:00,3.064,3.064,3.064,3.064,0.0,1731365999999,0,0,0,0,0,3.063999999999999,3.0643946859415228,-8.242738807062722e-07,-1.2121663834925375e-06,3.8789250278626536e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.980238343148177e-08,3.2572579448917025e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0005212726599257422,0.0
188,2024-11-11 23:00:00,3.064,3.064,3.064,3.064,0.0,1731369599999,0,0,0,0,0,3.063999999999999,3.064379208061463,-7.632165957005554e-07,-1.1223764259341412e-06,3.591598302335857e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.267364175780449e-08,3.024596663113723e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0004938496723005947,0.0
189,2024-11-12 00:00:00,3.064,3.064,3.064,3.064,0.0,1731373199999,0,0,0,0,0,3.063999999999999,3.064364337157092,-7.066820666423723e-07,-1.0392375540757874e-06,3.325554874334151e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.605409591796131e-08,2.808554044319886e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0004678310994266077,0.0
190,2024-11-12 01:00:00,3.064,3.064,3.064,3.064,0.0,1731376799999,0,0,0,0,0,3.063999999999999,3.064350049425441,-6.543352752963472e-07,-9.622570983198995e-07,3.079218230235523e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.990737478096408e-08,2.60794304115418e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0004431475707167287,0.0
191,2024-11-12 02:00:00,3.064,3.064,3.064,3.064,0.0,1731380399999,0,0,0,0,0,3.063999999999999,3.0643363219969926,-6.0586601957624e-07,-8.909788825711675e-07,2.8511286299492754e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.419970515375235e-08,2.421661395357453e-06,-2.8,0.0,0.0,0.0,-100.0,-0.00041973296917019454,0.0
192,2024-11-12 03:00:00,3.064,3.064,3.064,3.064,0.0,1731383999999,0,0,0,0,0,3.063999999999999,3.064323132899071,-5.609870754597068e-07,-8.249805211488754e-07,2.6399344568916853e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88997262141986e-08,2.248685581403349e-06,-2.8,0.0,0.0,0.0,-100.0,-0.00039752429064066064,0.0
193,2024-11-12 04:00:00,3.064,3.064,3.064,3.064,0.0,1731387599999,0,0,0,0,0,3.063999999999999,3.064310461020676,-5.194324943502693e-07,-7.638709157891542e-07,2.444384214388849e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39783171988987e-08,2.088065182731681e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0003764615086110368,0.0
194,2024-11-12 05:00:00,3.064,3.064,3.064,3.064,0.0,1731391199999,0,0,0,0,0,3.063999999999999,3.0642982860786887,-4.80956027892887e-07,-7.072879382099008e-07,2.263319103170137e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.940843739897737e-08,1.938917669679418e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0003564874437866905,0.0
195,2024-11-12 06:00:00,3.064,3.064,3.064,3.064,0.0,1731394799999,0,0,0,0,0,3.063999999999999,3.0642865885854067,-4.4532966780863603e-07,-6.548962841296479e-07,2.0956661632101183e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5164977584764694e-08,1.8004235504166024e-06,-2.8,0.0,0.0,0.0,-100.0,-0.000337547638717961,0.0
196,2024-11-12 07:00:00,3.064,3.064,3.064,3.064,0.0,1731398399999,0,0,0,0,0,3.063999999999999,3.0642753498173514,-4.1234229541942113e-07,-6.063854863876025e-07,1.9404319096818136e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.122462204299579e-08,1.6718218682439878e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0003195902373409609,0.0
197,2024-11-12 08:00:00,3.064,3.064,3.064,3.064,0.0,1731401999999,0,0,0,0,0,3.063999999999999,3.0642645517852984,-3.8179843020458293e-07,-5.614680751509986e-07,1.796696449464157e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.756572046849609e-08,1.5524060205122743e-06,-2.8,0.0,0.0,0.0,-100.0,-0.000302565869136906,0.0
198,2024-11-12 09:00:00,3.064,3.064,3.064,3.064,0.0,1731405599999,0,0,0,0,0,3.063999999999999,3.0642541772054828,-3.535170725044168e-07,-5.198778746216823e-07,1.6636080211726548e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.416816900646066e-08,1.4415198761899694e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0002864275378322567,0.0
199,2024-11-12 10:00:00,3.064,3.064,3.064,3.064,0.0,1731409199999,0,0,0,0,0,3.063999999999999,3.0642442094719344,-3.27330628824285e-07,-4.813684254622028e-07,1.540377966379178e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.101329979171347e-08,1.3385541707478286e-06,-2.8,0.0,0.0,0.0,-100.0,-0.0002711305145841614,0.0
200,2024-11-12 11:00:00,3.064,3.064,3.064,3.064,0.0,1731412799999,0,0,0,0,0,3.063999999999999,3.0642346326298977,-3.0308392062750045e-07,-4.457115244952623e-07,1.4262760386776184e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.808377837801965e-08,1.242943158551555e-06,-2.8,0.0,0.0,0.0,-100.0,-0.00025663223539584834,0.0
201,2024-11-12 12:00:00,3.064,3.064,3.064,3.064,0.0,1731416399999,0,0,0,0,0,3.063999999999999,3.0642254313502937,-2.80633264626573e-07,-4.126958725215244e-07,1.3206260789495141e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.536350849387539e-08,1.1541615043693013e-06,-2.8,0.0,0.0,0.0,-100.0,-0.00024289220269535505,0.0
202,2024-11-12 13:00:00,3.064,3.064,3.064,3.064,0.0,1731419999999,0,0,0,0,0,3.063999999999999,3.064216590905184,-2.5984561924374816e-07,-3.821258218659692e-07,1.2228020262222103e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.283754360145572e-08,1.071721396914351e-06,-2.8,0.0,0.0,0.0,-100.0,-0.00022987189102208205,0.0
