,timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,SMA_20,EMA_50,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,RSI,STOCH_K,STOCH_D,STOCHRSI_K,STOCHRSI_D,MOM,WILLR,ROC,MFI,ATR,NATR,OBV,AD,ADOSC,CCI,CMO,TRIX,ULTOSC
203,2024-11-12 14:00:00,3.064,3.064,3.064,3.064,0.0,1731423599999,0,0,0,0,0,3.063999999999999,3.0642080971441965,-2.405977990171948e-07,-3.538202172962143e-07,1.1322241827901952e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0492004772780306e-08,9.95169868563326e-07,-2.8,0.0,0.0,0.0,-100.0,-0.00021753465649920756,0.0
204,2024-11-12 15:00:00,3.064,3.064,3.064,3.064,0.0,1731427199999,0,0,0,0,0,3.063999999999999,3.064199936471875,-2.2277574274198741e-07,-3.2761132238536895e-07,1.0483557964338154e-07,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8314004431867427e-08,9.240863065230883e-07,-2.8,0.0,0.0,0.0,-100.0,-0.000205845650114167,0.0
205,2024-11-12 16:00:00,3.064,3.064,3.064,3.064,0.0,1731430799999,0,0,0,0,0,3.063999999999999,3.064192095825919,-2.0627383801041788e-07,-3.033438255103787e-07,9.706998749996084e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6291575543876896e-08,8.580801417714391e-07,-2.8,0.0,0.0,0.0,-100.0,-0.00019477173460735742,0.0
206,2024-11-12 17:00:00,3.064,3.064,3.064,3.064,0.0,1731434399999,0,0,0,0,0,3.063999999999999,3.064184562656275,-1.909942963784772e-07,-2.808739196839984e-07,8.98796233055212e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4413605862171404e-08,7.967887030734792e-07,-2.8,0.0,0.0,0.0,-100.0,-0.00018428140494686218,0.0
207,2024-11-12 18:00:00,3.064,3.064,3.064,3.064,0.0,1731437999999,0,0,0,0,0,3.063999999999999,3.0641773249050486,-1.7684657249716906e-07,-2.6006845024663256e-07,8.322187774946349e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2669776872016302e-08,7.398752242825164e-07,-2.8,0.0,0.0,0.0,-100.0,-0.0001743447121227426,0.0
208,2024-11-12 19:00:00,3.064,3.064,3.064,3.064,0.0,1731441599999,0,0,0,0,0,3.063999999999999,3.0641703709872035,-1.6374682765274429e-07,-2.408041257278549e-07,7.705729807511062e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1050507095443708e-08,6.870269939766222e-07,-2.8,0.0,0.0,0.0,-100.0,-0.00016493319013877183,0.0
209,2024-11-12 20:00:00,3.064,3.064,3.064,3.064,0.0,1731445199999,0,0,0,0,0,3.063999999999999,3.064163689772019,-1.5161743416314266e-07,-2.2296678741491245e-07,7.134935325176979e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9546899445769158e-08,6.379536372640064e-07,-2.8,0.0,0.0,0.0,-100.0,-0.00015601978635704228,0.0
210,2024-11-12 21:00:00,3.064,3.064,3.064,3.064,0.0,1731448799999,0,0,0,0,0,3.063999999999999,3.064157270565273,-1.403865139693039e-07,-2.0645073272579075e-07,6.606421875648684e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8150692342499932e-08,5.923855203165774e-07,-2.8,0.0,0.0,0.0,-100.0,-0.00014757879460702839,0.0
211,2024-11-12 22:00:00,3.064,3.064,3.064,3.064,0.0,1731452399999,0,0,0,0,0,3.063999999999999,3.0641511030921254,-1.2998751408588305e-07,-1.911580889978092e-07,6.117057491192616e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.685421431803565e-08,5.500722688653934e-07,-2.8,0.0,0.0,0.0,-100.0,-0.00013958579150319395,0.0
212,2024-11-12 23:00:00,3.064,3.064,3.064,3.064,0.0,1731455999999,0,0,0,0,0,3.063999999999999,3.0641451774806696,-1.2035881002958604e-07,-1.7699823320416457e-07,5.663942317457853e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5650341866747388e-08,5.107813925178651e-07,-2.8,0.0,0.0,0.0,-100.0,-0.00013201757523839674,0.0
213,2024-11-13 00:00:00,3.064,3.064,3.064,3.064,0.0,1731459599999,0,0,0,0,0,3.063999999999999,3.0641394842461334,-1.114433434423745e-07,-1.6388725525180655e-07,5.2443911809432054e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4532460304836861e-08,4.7429700733801766e-07,-2.8,0.0,0.0,0.0,-100.0,-0.00012485210739709984,0.0
214,2024-11-13 01:00:00,3.064,3.064,3.064,3.064,0.0,1731463199999,0,0,0,0,0,3.063999999999999,3.0641340142756968,-1.0318828147504178e-07,-1.517474604964536e-07,4.855917902141182e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3494427425919943e-08,4.404186496710165e-07,-2.8,0.0,0.0,0.0,-100.0,-0.00011806845712225567,0.0
215,2024-11-13 02:00:00,3.064,3.064,3.064,3.064,0.0,1731466799999,0,0,0,0,0,3.063999999999999,3.064128758813905,-9.554470548067684e-08,-1.4050690949329824e-07,4.49622040126214e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2530539752639946e-08,4.0896017469451516e-07,-2.8,0.0,0.0,0.0,-100.0,-0.00011164674791341866,0.0
216,2024-11-13 03:00:00,3.064,3.064,3.064,3.064,0.0,1731470399999,0,0,0,0,0,3.063999999999999,3.0641237094486535,-8.846732058032103e-08,-1.300989917107028e-07,4.163167113038178e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163550119887995e-08,3.79748733644907e-07,-2.8,0.0,0.0,0.0,-100.0,-0.00010556810677853079,0.0
217,2024-11-13 04:00:00,3.064,3.064,3.064,3.064,0.0,1731473999999,0,0,0,0,0,3.063999999999999,3.064118858097726,-8.191418565672848e-08,-1.2046203049990795e-07,3.8547844843179475e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0804393970388526e-08,3.526238240988422e-07,-2.8,0.0,0.0,0.0,-100.0,-9.981461558394855e-05,0.0
218,2024-11-13 05:00:00,3.064,3.064,3.064,3.064,0.0,1731477599999,0,0,0,0,0,3.063999999999999,3.0641141969958543,-7.584646821712226e-08,-1.1153891804335081e-07,3.569244982622855e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0032651543932202e-08,3.27436408091782e-07,-2.8,0.0,0.0,0.0,-100.0,-9.436926488026742e-05,0.0
219,2024-11-13 06:00:00,3.064,3.064,3.064,3.064,0.0,1731481199999,0,0,0,0,0,3.063999999999999,3.064109718682291,-7.022821169044846e-08,-1.0327677677277034e-07,3.304856508232188e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.316033576508472e-09,3.040480932280833e-07,-2.8,0.0,0.0,0.0,0.0,-8.921590950450309e-05,0.0
220,2024-11-13 07:00:00,3.064,3.064,3.064,3.064,0.0,1731484799999,0,0,0,0,0,3.063999999999999,3.064105415988868,-6.50261222645554e-08,-9.562664587112735e-08,3.0600523606571954e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.650602606757867e-09,2.8233037228322017e-07,-2.8,0.0,0.0,0.0,0.0,-8.433922641382097e-05,0.0
221,2024-11-13 08:00:00,3.064,3.064,3.064,3.064,0.0,1731488399999,0,0,0,0,0,3.063999999999999,3.06410128202852,-6.020937259876291e-08,-8.854319121665446e-08,2.8333818617891552e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.032702420560877e-09,2.62163917120133e-07,-2.8,0.0,0.0,0.0,0.0,-7.972467449546272e-05,0.0
222,2024-11-13 09:00:00,3.064,3.064,3.064,3.064,0.0,1731491999999,0,0,0,0,0,3.063999999999999,3.0640973101842643,-5.57494193031971e-08,-8.198443683396299e-08,2.6235017530765885e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.458937961949385e-09,2.434379230401235e-07,-2.8,0.0,0.0,0.0,0.0,-7.535845606421177e-05,0.0
223,2024-11-13 10:00:00,3.064,3.064,3.064,3.064,0.0,1731495599999,0,0,0,0,0,3.063999999999999,3.064093494098607,-5.161983240853374e-08,-7.591151594887713e-08,2.4291683540343392e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.926156678953e-09,2.26049499965829e-07,-2.8,0.0,0.0,0.0,0.0,-7.122748026944237e-05,0.0
224,2024-11-13 11:00:00,3.064,3.064,3.064,3.064,0.0,1731499199999,0,0,0,0,0,3.063999999999999,3.0640898276633677,-4.779614082295325e-08,-7.028844092369235e-08,2.24923001007391e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4314312018849295e-09,2.0990310711112695e-07,-2.8,0.0,0.0,0.0,0.0,-6.731932825632114e-05,0.0
225,2024-11-13 12:00:00,3.064,3.064,3.064,3.064,0.0,1731502799999,0,0,0,0,0,3.063999999999999,3.0640863050099023,-4.425568578270145e-08,-6.508188989549417e-08,2.0826204112792723e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.972043258893149e-09,1.9491002803176073e-07,-2.8,0.0,0.0,0.0,0.0,-6.362221977029847e-05,0.0
226,2024-11-13 13:00:00,3.064,3.064,3.064,3.064,0.0,1731506399999,0,0,0,0,0,3.063999999999999,3.06408292049971,-4.097748673714818e-08,-6.026100926382497e-08,1.928352252667679e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5454687404007815e-09,1.8098788317234927e-07,-2.8,0.0,0.0,0.0,0.0,-6.012498159346791e-05,0.0
227,2024-11-13 14:00:00,3.064,3.064,3.064,3.064,0.0,1731509999999,0,0,0,0,0,3.063999999999999,3.064079668715408,-3.794211744789777e-08,-5.579723090063953e-08,1.785511345274176e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.149363830372154e-09,1.6806017723146718e-07,-2.8,0.0,0.0,0.0,0.0,-5.6817017202170916e-05,0.0
228,2024-11-13 15:00:00,3.064,3.064,3.064,3.064,0.0,1731513599999,0,0,0,0,0,3.063999999999999,3.0640765444520586,-3.513159008150524e-08,-5.166410273681267e-08,1.6532512655307433e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781552128202715e-09,1.5605587885779097e-07,-2.8,0.0,0.0,0.0,0.0,-5.368827804552723e-05,0.0
229,2024-11-13 16:00:00,3.064,3.064,3.064,3.064,0.0,1731517199999,0,0,0,0,0,3.063999999999999,3.0640735427088406,-3.252924996033357e-08,-4.7837132181516854e-08,1.530788222118328e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44001269047395e-09,1.4490903036794878e-07,-2.8,0.0,0.0,0.0,0.0,-5.0729236111823894e-05,0.0
230,2024-11-13 17:00:00,3.064,3.064,3.064,3.064,0.0,1731520799999,0,0,0,0,0,3.063999999999999,3.064070658681043,-3.0119675642481525e-08,-4.429364087370979e-08,1.4173965231228266e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.122868926868668e-09,1.345583853416667e-07,-2.8,0.0,0.0,0.0,0.0,-4.793085789378537e-05,0.0
231,2024-11-13 18:00:00,3.064,3.064,3.064,3.064,0.0,1731524399999,0,0,0,0,0,3.063999999999999,3.064067887752375,-2.7888588327584785e-08,-4.101263036448479e-08,1.3124042036900003e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.828378289235192e-09,1.2494707210297621e-07,-2.8,0.0,0.0,0.0,0.0,-4.528457941965769e-05,0.0
232,2024-11-13 19:00:00,3.064,3.064,3.064,3.064,0.0,1731527999999,0,0,0,0,0,3.063999999999999,3.064065225487576,-2.5822767035776906e-08,-3.7974657698743214e-08,1.2151890662966308e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5549226971469635e-09,1.1602228123847791e-07,-2.8,0.0,0.0,0.0,0.0,-4.2782282694275864e-05,0.0
233,2024-11-13 20:00:00,3.064,3.064,3.064,3.064,0.0,1731531599999,0,0,0,0,0,3.063999999999999,3.064062667625318,-2.390996955980995e-08,-3.516172007095656e-08,1.1251750511146611e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.300999647350752e-09,1.077349754357295e-07,-2.8,0.0,0.0,0.0,0.0,-4.041627316153651e-05,0.0
234,2024-11-13 21:00:00,3.064,3.064,3.064,3.064,0.0,1731535199999,0,0,0,0,0,3.063999999999999,3.064060210071384,-2.21388605226025e-08,-3.255714816128575e-08,1.0418287638683254e-08,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0652139582542695e-09,1.000396200474631e-07,-2.8,0.0,0.0,0.0,0.0,-3.81792582215823e-05,0.0
235,2024-11-13 22:00:00,3.064,3.064,3.064,3.064,0.0,1731538799999,0,0,0,0,0,3.063999999999999,3.064057848892114,-2.0498944763858162e-08,-3.014550748180024e-08,9.646562717942075e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8462701040932503e-09,9.289393290121574e-08,-2.8,0.0,0.0,0.0,0.0,-3.6064326880413944e-05,0.0
236,2024-11-13 23:00:00,3.064,3.064,3.064,3.064,0.0,1731542399999,0,0,0,0,0,3.063999999999999,3.0640555803081093,-1.8980504279397792e-08,-2.7912506841319748e-08,8.932002561921956e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642965096658018e-09,8.625865197970033e-08,-2.8,0.0,0.0,0.0,0.0,-3.406493040980507e-05,0.0
237,2024-11-14 00:00:00,3.064,3.064,3.064,3.064,0.0,1731545999999,0,0,0,0,0,3.063999999999999,3.0640534006881834,-1.7574540933651406e-08,-2.584491365978608e-08,8.270372726134674e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4541818754681595e-09,8.009731969543602e-08,-2.8,0.0,0.0,0.0,0.0,-3.217486379547552e-05,0.0
238,2024-11-14 01:00:00,3.064,3.064,3.064,3.064,0.0,1731549599999,0,0,0,0,0,3.063999999999999,3.064051306543549,-1.6272723168953007e-08,-2.3930475561619464e-08,7.657752392666457e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.278883170077577e-09,7.437608257433345e-08,-2.8,0.0,0.0,0.0,0.0,-3.0388248273283125e-05,0.0
239,2024-11-14 02:00:00,3.064,3.064,3.064,3.064,0.0,1731553199999,0,0,0,0,0,3.063999999999999,3.064049294522233,-1.506733626754908e-08,-2.2157847702805388e-08,7.090511435256307e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1161058007863216e-09,6.906350524759535e-08,-2.8,0.0,0.0,0.0,0.0,-2.869951459816278e-05,0.0
240,2024-11-14 03:00:00,3.064,3.064,3.064,3.064,0.0,1731556799999,0,0,0,0,0,3.063999999999999,3.064047361403714,-1.3951237054499188e-08,-2.0516525573144147e-08,6.565288518644959e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9649553864444416e-09,6.413039772990997e-08,-2.8,0.0,0.0,0.0,0.0,-2.7103387212346064e-05,0.0
241,2024-11-14 04:00:00,3.064,3.064,3.064,3.064,0.0,1731560399999,0,0,0,0,0,3.063999999999999,3.0640455040937646,-1.2917812153290242e-08,-1.8996782889173367e-08,6.078970735883125e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8246014302698388e-09,5.954965503491641e-08,-2.8,0.0,0.0,0.0,0.0,-2.5594869157430367e-05,0.0
242,2024-11-14 05:00:00,3.064,3.064,3.064,3.064,0.0,1731563999999,0,0,0,0,0,3.063999999999999,3.0640437196194994,-1.1960937129629201e-08,-1.7589613737264535e-08,5.6286766076353334e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.694272756679136e-09,5.5296108246708096e-08,-2.8,0.0,0.0,0.0,0.0,-2.4169227730297393e-05,0.0
243,2024-11-14 06:00:00,3.064,3.064,3.064,3.064,0.0,1731567599999,0,0,0,0,0,3.063999999999999,3.064042005124617,-1.1074941852484699e-08,-1.6286679360308568e-08,5.211737507823869e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5732532740591978e-09,5.1346386229086095e-08,-2.8,0.0,0.0,0.0,0.0,-2.282198086067666e-05,0.0
244,2024-11-14 07:00:00,3.064,3.064,3.064,3.064,0.0,1731571199999,0,0,0,0,0,3.063999999999999,3.064040357864828,-1.0254575855128678e-08,-1.508025865927259e-08,4.825682804143911e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4608780401978264e-09,4.767878721272279e-08,-2.8,0.0,0.0,0.0,0.0,-2.1548884243660638e-05,0.0
245,2024-11-14 08:00:00,3.064,3.064,3.064,3.064,0.0,1731574799999,0,0,0,0,0,3.063999999999999,3.064038775203462,-9.49497769298091e-09,-1.3963202466014253e-08,4.4682247730333425e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3565296087551246e-09,4.427315955467117e-08,-2.8,0.0,0.0,0.0,0.0,-2.0345918938513563e-05,0.0
246,2024-11-14 09:00:00,3.064,3.064,3.064,3.064,0.0,1731578399999,0,0,0,0,0,3.063999999999999,3.0640372546072476,-8.791646077810356e-09,-1.2928891188373473e-08,4.1372451105631176e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.259634636701187e-09,4.1110791015051795e-08,-2.8,0.0,0.0,0.0,0.0,-1.9209279711329685e-05,0.0
247,2024-11-14 10:00:00,3.064,3.064,3.064,3.064,0.0,1731581999999,0,0,0,0,0,3.063999999999999,3.0640357936422573,-8.14041278829336e-09,-1.197119550835745e-08,3.8307827200640895e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1696607340796736e-09,3.817430594254809e-08,-2.8,0.0,0.0,0.0,0.0,-1.813536404382532e-05,0.0
248,2024-11-14 11:00:00,3.064,3.064,3.064,3.064,0.0,1731585599999,0,0,0,0,0,3.063999999999999,3.0640343899700118,-7.537419133285539e-09,-1.1084440233343068e-08,3.547021100057529e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0861135387882682e-09,3.5447569803794654e-08,-2.8,0.0,0.0,0.0,0.0,-1.712076141968666e-05,0.0
249,2024-11-14 12:00:00,3.064,3.064,3.064,3.064,0.0,1731589199999,0,0,0,0,0,3.063999999999999,3.0640330413437367,-6.9790915269152265e-09,-1.0263370492057499e-08,3.2842789651422726e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008534000303392e-09,3.291560053209504e-08,-2.8,0.0,0.0,0.0,0.0,-1.6162243487993777e-05,0.0
250,2024-11-14 13:00:00,3.064,3.064,3.064,3.064,0.0,1731592799999,0,0,0,0,0,3.063999999999999,3.0640317456047668,-6.4621215045690406e-09,-9.503120694559808e-09,3.0409991899907675e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.364958574245783e-10,3.056448620837397e-08,-2.8,0.0,0.0,0.0,0.0,-1.5256754470893696e-05,0.0
251,2024-11-14 14:00:00,3.064,3.064,3.064,3.064,0.0,1731596399999,0,0,0,0,0,3.063999999999999,3.0640305006790896,-5.983445738877435e-09,-8.799185703423333e-09,2.8157399645458975e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.696032961799656e-10,2.838130862206154e-08,-2.8,0.0,0.0,0.0,0.0,-1.4401402137487196e-05,0.0
252,2024-11-14 15:00:00,3.064,3.064,3.064,3.064,0.0,1731599999999,0,0,0,0,0,3.063999999999999,3.064029304574027,-5.540227387967889e-09,-8.147394040332245e-09,2.607166652364356e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.074887750242538e-10,2.6354072291914287e-08,-2.8,0.0,0.0,0.0,0.0,-1.3593449288418213e-05,0.0
253,2024-11-14 16:00:00,3.064,3.064,3.064,3.064,0.0,1731603599999,0,0,0,0,0,3.063999999999999,3.0640281553750457,-5.129840108253347e-09,-7.543883253916465e-09,2.4140431456631175e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.498110053796643e-10,2.4471638556777553e-08,-2.8,0.0,0.0,0.0,0.0,-1.2830305595734615e-05,0.0
254,2024-11-14 17:00:00,3.064,3.064,3.064,3.064,0.0,1731607199999,0,0,0,0,0,3.063999999999999,3.064027051242691,-4.749852067220672e-09,-6.9850770165773065e-09,2.2352249493566342e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.962530764239739e-10,2.2723664374150587e-08,-2.8,0.0,0.0,0.0,0.0,-1.2109519920144862e-05,0.0
255,2024-11-14 18:00:00,3.064,3.064,3.064,3.064,0.0,1731610799999,0,0,0,0,0,3.063999999999999,3.064025990409644,-4.398011288486714e-09,-6.467663870959188e-09,2.0696525824724744e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.465207138222615e-10,2.1100545490282686e-08,-2.8,0.0,0.0,0.0,0.0,-1.1428772939137133e-05,0.0
256,2024-11-14 19:00:00,3.064,3.064,3.064,3.064,0.0,1731614399999,0,0,0,0,0,3.063999999999999,3.0640249711778935,-4.072232773211226e-09,-5.988577651409596e-09,1.91634487819837e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.003406628349571e-10,1.9593363669548207e-08,-2.8,0.0,0.0,0.0,0.0,-1.0785870274698794e-05,0.0
257,2024-11-14 20:00:00,3.064,3.064,3.064,3.064,0.0,1731617999999,0,0,0,0,0,3.063999999999999,3.0640239919160153,-3.770585621509781e-09,-5.544979245429633e-09,1.7743936239198519e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.574591869181745e-10,1.819383769315191e-08,-2.8,0.0,0.0,0.0,0.0,-1.0178735831978258e-05,0.0
258,2024-11-14 21:00:00,3.064,3.064,3.064,3.064,0.0,1731621599999,0,0,0,0,0,3.063999999999999,3.0640230510565636,-3.4912828184019418e-09,-5.134239960024095e-09,1.6429571416221533e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.176406735668763e-10,1.689427785792677e-08,-2.8,0.0,0.0,0.0,0.0,-9.605405615342733e-06,0.0
259,2024-11-14 22:00:00,3.064,3.064,3.064,3.064,0.0,1731625199999,0,0,0,0,0,3.063999999999999,3.064022147093561,-3.232669243402597e-09,-4.753925816699796e-09,1.5212565732971986e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.806663397406708e-10,1.5687543725217716e-08,-2.8,0.0,0.0,0.0,0.0,-9.064021722071658e-06,0.0
260,2024-11-14 23:00:00,3.064,3.064,3.064,3.064,0.0,1731628799999,0,0,0,0,0,3.063999999999999,3.0640212785800878,-2.9932123446485548e-09,-4.401783122289548e-09,1.408570777640993e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.463330297591943e-10,1.4567004887702162e-08,-2.8,0.0,0.0,0.0,0.0,-8.552826824548276e-06,0.0
261,2024-11-15 00:00:00,3.064,3.064,3.064,3.064,0.0,1731632399999,0,0,0,0,0,3.063999999999999,3.064020444125967,-2.7714928130251337e-09,-4.075725060436665e-09,1.304232247411531e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1445209906210896e-10,1.3526504538580579e-08,-2.8,0.0,0.0,0.0,0.0,-8.07015871906458e-06,0.0
262,2024-11-15 01:00:00,3.064,3.064,3.064,3.064,0.0,1731635999999,0,0,0,0,0,3.063999999999999,3.064019642395537,-2.5661970326495975e-09,-3.773819454879251e-09,1.2076224222296538e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8484837770052976e-10,1.256032564296768e-08,-2.8,0.0,0.0,0.0,0.0,-7.614445340919929e-06,0.0
263,2024-11-15 02:00:00,3.064,3.064,3.064,3.064,0.0,1731639599999,0,0,0,0,0,3.063999999999999,3.0640188721055157,-2.376108199086957e-09,-3.4942772037207924e-09,1.1181690046338354e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5735920786477763e-10,1.1663159525612848e-08,-2.8,0.0,0.0,0.0,0.0,-7.184199979359818e-06,0.0
264,2024-11-15 03:00:00,3.064,3.064,3.064,3.064,0.0,1731643199999,0,0,0,0,0,3.063999999999999,3.0640181320229463,-2.2001001021010325e-09,-3.2354417833968406e-09,1.0353416812958081e-09,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3183355016015067e-10,1.0830076702354786e-08,-2.8,0.0,0.0,0.0,0.0,-6.778016681252552e-06,0.0
