,timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,SMA_20,EMA_50,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,RSI,STOCH_K,STOCH_D,STOCHRSI_K,STOCHRSI_D,MOM,WILLR,ROC,MFI,ATR,NATR,OBV,AD,ADOSC,CCI,CMO,TRIX,ULTOSC
265,2024-11-15 04:00:00,3.064,3.064,3.064,3.064,0.0,1731646799999,0,0,0,0,0,3.063999999999999,3.0640174209632227,-2.037129576137886e-09,-2.9957793419450496e-09,9.586497658071635e-10,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.081311537201399e-10,1.005649979504373e-08,-2.8,0.0,0.0,0.0,0.0,-6.394565987832834e-06,0.0
266,2024-11-15 05:00:00,3.064,3.064,3.064,3.064,0.0,1731650399999,0,0,0,0,0,3.063999999999999,3.064016737788194,-1.8862311712553037e-09,-2.7738697078071006e-09,8.876385365517969e-10,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8612178559727277e-10,9.338178381112035e-09,-2.8,0.0,0.0,0.0,0.0,-6.032590837978802e-06,0.0
267,2024-11-15 06:00:00,3.064,3.064,3.064,3.064,0.0,1731653999999,0,0,0,0,0,3.063999999999999,3.0640160814043433,-1.7465100476954376e-09,-2.568397775784768e-09,8.218877280893302e-10,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6568451519746756e-10,8.671165639604033e-09,-2.8,0.0,0.0,0.0,0.0,-5.690902638022521e-06,0.0
268,2024-11-15 07:00:00,3.064,3.064,3.064,3.064,0.0,1731657599999,0,0,0,0,0,3.063999999999999,3.0640154507610355,-1.617138867260337e-09,-2.3781459940798817e-09,7.610071268195446e-10,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467070498262199e-10,8.051796665346603e-09,-2.8,0.0,0.0,0.0,0.0,-5.368377697934079e-06,0.0
269,2024-11-15 08:00:00,3.064,3.064,3.064,3.064,0.0,1731661199999,0,0,0,0,0,3.063999999999999,3.0640148448488382,-1.497350687884591e-09,-2.2019869328408235e-09,7.046362449562325e-10,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2908511769577563e-10,7.47666833210756e-09,-2.8,0.0,0.0,0.0,0.0,-5.063953689710132e-06,0.0
270,2024-11-15 09:00:00,4.365,4.365,4.365,4.365,1.2,1731664799999,5.2380000,1,0,0,0,3.1290499999999994,3.1150338705410405,0.10378347439703983,0.02075669311781842,0.08302678127922142,4.364999999999988,3.3242000000000003,2.2834000000000128,99.99999977109097,33.333333333333336,11.111111111111112,100.0,33.333333333333336,1.3010000000000002,-0.0,42.46083550913839,100.0,0.09292857164129333,2.1289478039242455,-1.5999999999999999,0.0,0.0,466.666666666666,99.99999954218192,0.011397539529767187,100.0
271,2024-11-15 10:00:00,4.365,4.365,4.365,4.365,0.0,1731668399999,0,0,0,0,0,3.1940999999999997,3.1640521501276666,0.18391259682829153,0.053387873859913046,0.13052472296837847,4.859114462144345,3.584400000000001,2.309685537855657,99.99999977109097,66.66666666666667,33.333333333333336,100.0,66.66666666666667,1.3010000000000002,-0.0,42.46083550913839,100.0,0.0862908165240581,1.9768801036439423,-1.5999999999999999,0.0,0.0,233.33333333333326,99.99999954218191,0.03199189683189552,100.0
272,2024-11-15 11:00:00,4.365,4.365,4.365,4.365,0.0,1731671999999,0,0,0,0,0,3.2591499999999995,3.211148144240307,0.24459595375501797,0.09162948983893403,0.15296646391608393,5.11931446214434,3.844600000000001,2.5698855378556624,99.99999977109097,100.0,66.66666666666667,100.0,100.0,1.3010000000000002,-0.0,42.46083550913839,100.0,0.08012718677233965,1.8356743819550894,-1.5999999999999999,0.0,0.0,155.55555555555554,99.99999954218195,0.059840842307279374,100.0
273,2024-11-15 12:00:00,4.365,4.365,4.365,4.365,0.0,1731675599999,0,0,0,0,0,3.3242,3.25639723662304,0.2893524760907149,0.1311740870892902,0.1581783890014247,5.145599999999959,4.104800000000002,3.0640000000000445,99.99999977109097,100.0,88.88888888888887,100.0,100.0,1.3010000000000002,-0.0,42.46083550913839,100.0,0.07440381628860111,1.7045547832440118,-1.5999999999999999,0.0,0.0,116.6666666666665,99.99999954218195,0.0932470546492592,100.0
274,2024-11-15 13:00:00,4.365,4.365,4.365,4.365,0.0,1731679199999,0,0,0,0,0,3.3892499999999997,3.2998718547946857,0.3211206633783328,0.16916340234709873,0.15195726103123405,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,66.66666666666667,88.88888888888887,0.0,66.66666666666667,1.3010000000000002,-0.0,42.46083550913839,100.0,0.06908925798227246,1.5828008701551537,-1.5999999999999999,0.0,0.0,93.33333333333321,99.99999954218195,0.1307266168891985,100.0
275,2024-11-15 14:00:00,4.365,4.365,4.365,4.365,0.0,1731682799999,0,0,0,0,0,3.4543,3.341641585979208,0.34235077406375014,0.203800876690429,0.13854989737332113,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,33.333333333333336,66.66666666666666,0.0,33.333333333333336,1.3010000000000002,-0.0,42.46083550913839,100.0,0.06415431098353871,1.4697436651440714,-1.5999999999999999,0.0,0.0,77.77777777777771,99.99999954218192,0.17098755496767204,100.0
276,2024-11-15 15:00:00,4.365,4.365,4.365,4.365,0.0,1731686399999,0,0,0,0,0,3.5193499999999993,3.381773288489827,0.35508261834362154,0.23405722502106752,0.12102539332255402,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,33.33333333333332,0.0,0.0,1.3010000000000002,-0.0,42.46083550913839,100.0,0.05957186019900024,1.3647619747766377,-1.5999999999999999,0.0,0.0,66.66666666666659,99.99999954218192,0.21291182809244358,100.0
277,2024-11-15 16:00:00,4.365,4.365,4.365,4.365,0.0,1731689999999,0,0,0,0,0,3.5843999999999987,3.420331198745128,0.361011184450716,0.2594480169069972,0.1015631675437188,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,11.1111111111111,0.0,0.0,1.3010000000000002,-0.0,42.46083550913839,100.0,0.05531672732764308,1.2672789765783066,-1.5999999999999999,0.0,0.0,58.333333333333215,99.99999954218192,0.2555396846655622,42.857142857142854
278,2024-11-15 17:00:00,4.365,4.365,4.365,4.365,0.0,1731693599999,0,0,0,0,0,3.649449999999998,3.457377034088456,0.3615419848542718,0.2798668104964521,0.08167517435781968,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,1.3010000000000002,-0.0,42.46083550913839,100.0,0.05136553251852572,1.1767590496798561,-1.5999999999999999,0.0,0.0,51.851851851851784,99.99999954218194,0.29805562888780557,42.857142857142854
279,2024-11-15 18:00:00,4.365,4.365,4.365,4.365,0.0,1731697199999,0,0,0,0,0,3.7144999999999975,3.4929700915751836,0.3578377175367806,0.2954609919045178,0.06237672563226282,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,1.3010000000000002,-0.0,42.46083550913839,100.0,0.0476965659100596,1.0927048318455808,-1.5999999999999999,0.0,0.0,46.666666666666536,99.99999954218194,0.3397754920900997,42.857142857142854
280,2024-11-15 19:00:00,4.365,4.365,4.365,4.365,0.0,1731700799999,0,0,0,0,0,3.779549999999997,3.527167342885961,0.3508575910910343,0.3065403117418211,0.0443172793492132,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,-0.0,0.0,100.0,0.04428966834505534,1.0146544867137535,-1.5999999999999999,0.0,0.0,42.42424242424233,99.99999954218191,0.38013428806122906,42.857142857142854
281,2024-11-15 20:00:00,4.365,4.365,4.365,4.365,0.0,1731704399999,0,0,0,0,0,3.8445999999999962,3.560023525517884,0.34139045394874223,0.31351034018320534,0.027880113765536896,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,-0.0,0.0,100.0,0.041126120606122814,0.9421791662341996,-1.5999999999999999,0.0,0.0,38.88888888888874,99.99999954218194,0.4186746667289132,42.857142857142854
282,2024-11-15 21:00:00,4.365,4.365,4.365,4.365,0.1,1731707999999,0.4365000,1,0,0,0,3.9096499999999956,3.5915912303995357,0.3300826917552233,0.3168248104976089,0.013257881257614401,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,-0.0,0.0,100.0,0.038188540562828326,0.8748806543603281,-1.5999999999999999,0.0,0.0,35.89743589743558,99.99999954218194,0.455035875924481,42.857142857142854
283,2024-11-15 22:00:00,4.365,4.365,4.365,4.365,0.0,1731711599999,0,0,0,0,0,3.974699999999995,3.6219209860701422,0.31746170779442906,0.31695218995697294,0.0005095178374561193,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,100.0,0.03546078766548345,0.8123891790488762,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.48894320497878674,42.857142857142854
284,2024-11-15 23:00:00,4.365,4.365,4.365,4.365,0.0,1731715199999,0,0,0,0,0,4.039749999999994,3.6510613395575877,0.30395567525768774,0.3143528870171159,-0.010397211759428149,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.03292787426080606,0.754361380545385,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.5201979235058829,14.285714285714285
285,2024-11-16 00:00:00,4.365,4.365,4.365,4.365,0.0,1731718799999,0,0,0,0,0,4.104799999999994,3.679058934084741,0.28991014349519606,0.3094643383127319,-0.01955419481753584,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.030575883242177054,0.7004784247921433,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.5486677497894332,14.285714285714285
286,2024-11-16 01:00:00,4.365,4.365,4.365,4.365,0.0,1731722399999,0,0,0,0,0,4.169849999999993,3.7059585837284765,0.2756019901941542,0.3026918686890164,-0.027089878494862163,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.02839189158202155,0.6504442515927045,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.5742778906526302,14.285714285714285
287,2024-11-16 02:00:00,4.365,4.365,4.365,4.365,0.0,1731725999999,0,0,0,0,0,4.234899999999993,3.7318033451508894,0.26125113515551224,0.29440372198231557,-0.03315258682680333,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.02636389932616287,0.6039839479075113,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.5970026927036853,14.285714285714285
288,2024-11-16 03:00:00,4.365,4.365,4.365,4.365,0.0,1731729599999,0,0,0,0,0,4.299949999999992,3.7566345865175212,0.24703036684711144,0.28492905095527477,-0.03789868410816333,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.02448076366000838,0.5608422373426891,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.6168579367844984,14.285714285714285
289,2024-11-16 04:00:00,4.365,4.365,4.365,4.365,0.0,1731733199999,0,0,0,0,0,4.364999999999991,3.7804920537129125,0.23307357837930986,0.2745579564400818,-0.04148437806077193,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.022732137684293496,0.5207820775324971,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.6338937959924351,14.285714285714285
290,2024-11-16 05:00:00,4.365,4.365,4.365,4.365,0.0,1731736799999,0,0,0,0,0,4.364999999999991,3.803413933959465,0.2194826634443734,0.2635428978409401,-0.0440602343965667,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.02110841356398682,0.4835833577087473,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.6481884648294578,14.285714285714285
291,2024-11-16 06:00:00,4.365,4.365,4.365,4.365,0.0,1731740399999,0,0,0,0,0,4.364999999999991,3.8254369169414466,0.2063332837837315,0.25210097502949835,-0.04576769124576685,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.019600669737987762,0.4490416893009796,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.6598424543374115,14.285714285714285
292,2024-11-16 07:00:00,4.365,4.365,4.365,4.365,0.0,1731743999999,0,0,0,0,0,4.364999999999991,3.846596253531978,0.19367968679851444,0.24041671738330156,-0.04673703058478712,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.018200621899560065,0.41696728292233826,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.6689735364989735,14.285714285714285
293,2024-11-16 08:00:00,4.365,4.365,4.365,4.365,0.0,1731747599999,0,0,0,0,0,4.364999999999991,3.8669258122169983,0.18155872406880302,0.22864511872040186,-0.047086394651598834,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.01690057747816292,0.38718390557074267,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.6757123113209751,14.285714285714285
294,2024-11-16 09:00:00,4.365,4.365,4.365,4.365,0.0,1731751199999,0,0,0,0,0,4.364999999999991,3.886458133306528,0.16999319800912804,0.21691473457814708,-0.04692153656901904,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.015693393372579852,0.3595279123156896,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.680198362166351,14.285714285714285
295,2024-11-16 10:00:00,4.365,4.365,4.365,4.365,0.0,1731754799999,0,0,0,0,0,4.364999999999991,3.905224481019997,0.15899464399645868,0.2053307164618094,-0.04633607246535071,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.014572436703109861,0.3338473471502832,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.6825769591268127,14.285714285714285
296,2024-11-16 11:00:00,4.365,4.365,4.365,4.365,0.0,1731758399999,0,0,0,0,0,4.364999999999991,3.923254893529017,0.14856563849939253,0.19397770086932603,-0.045412062369933504,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.013531548367173444,0.3100011080681201,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.6829962664350431,14.285714285714285
297,2024-11-16 12:00:00,4.365,4.365,4.365,4.365,0.0,1731761999999,0,0,0,0,0,4.364999999999991,3.940578231037683,0.13870170953730998,0.1829225026029228,-0.04422079306561283,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.012565009198089627,0.2878581717775401,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.6816050079012204,14.285714285714285
298,2024-11-16 13:00:00,4.365,4.365,4.365,4.365,0.0,1731765599999,0,0,0,0,0,4.364999999999991,3.957222221977382,0.12939291380306095,0.17221658484295044,-0.04282367103988949,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.011667508541083225,0.26729687379343015,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.6785505438729134,0.0
299,2024-11-16 14:00:00,4.365,4.365,4.365,4.365,0.0,1731769199999,0,0,0,0,0,4.364999999999991,3.973213507390034,0.12062513465169111,0.16189829480469858,-0.04127316015300747,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.010834115073862994,0.24820423995104224,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.6739773139738281,0.0
300,2024-11-16 15:00:00,4.365,4.365,4.365,4.365,0.0,1731772799999,0,0,0,0,0,4.364999999999991,3.9885776835708167,0.11238114660259235,0.15199486516427735,-0.039613718561684996,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.010060249711444208,0.2304753656688249,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.66802560160788,0.0
301,2024-11-16 16:00:00,4.365,4.365,4.365,4.365,0.0,1731776399999,0,0,0,0,0,4.364999999999991,4.003339343038628,0.10464148477947965,0.14252418908731782,-0.03788270430783816,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.009341660446341049,0.2140128395496231,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.6608305786570234,0.0
302,2024-11-16 17:00:00,4.365,4.365,4.365,4.365,0.0,1731779999999,0,0,0,0,0,4.364999999999991,4.017522113899858,0.09738515161573602,0.13349638159300145,-0.03611122997726543,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.008674398985888118,0.19872620815322145,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.6525215917307259,0.0
303,2024-11-16 18:00:00,4.365,4.365,4.365,4.365,0.0,1731783599999,0,0,0,0,0,4.364999999999991,4.031148697668491,0.09059018800749641,0.12491514287590044,-0.034324954868404034,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.008054799058324682,0.18453147899941996,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.6432216545460667,0.0
304,2024-11-16 19:00:00,4.365,4.365,4.365,4.365,0.0,1731787199999,0,0,0,0,0,4.364999999999991,4.0442409056030595,0.08423413175594074,0.1167789406519085,-0.03254480889596775,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.007479456268444347,0.17135065907088995,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.6330471143722427,0.0
305,2024-11-16 20:00:00,4.365,4.365,4.365,4.365,0.0,1731790799999,0,0,0,0,0,4.364999999999991,4.056819693618626,0.07829438247901255,0.1090820290173293,-0.030787646538316754,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.006945209392126894,0.15911132628011213,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.6221074638342428,0.0
306,2024-11-16 21:00:00,4.365,4.365,4.365,4.365,0.0,1731794399999,0,0,0,0,0,4.364999999999991,4.06890519582966,0.07274848908564735,0.10181532103099292,-0.029066831945345567,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.006449123006974973,0.14774623154581837,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.6105052726445903,0.0
307,2024-11-16 22:00:00,4.365,4.365,4.365,4.365,0.0,1731797999999,0,0,0,0,0,4.364999999999991,4.0805167567775165,0.06757437330354499,0.09496713148550333,-0.02739275818195834,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0059884713636196175,0.13719292929254565,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.5983362169480477,0.0
308,2024-11-16 23:00:00,4.365,4.365,4.365,4.365,10.6,1731801599999,46.2690000,3,10.6,46.2690000,0,4.364999999999991,4.091672962394084,0.06275050055912246,0.08852380530022716,-0.025773304741104702,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00556072340907536,0.1273934343430781,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.5856891868767367,0.0
309,2024-11-17 00:00:00,4.365,4.365,4.365,4.365,302.3,1731805199999,1319.5395000,1,302.3,1319.5395000,0,4.364999999999991,4.102391669751179,0.0582560076618206,0.08247024577254584,-0.024214238110725247,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.005163528879855691,0.11829390331857252,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.5726464555936506,0.0
310,2024-11-17 01:00:00,4.365,4.365,4.365,4.365,0.0,1731808799999,0,0,0,0,0,4.364999999999991,4.11269003564329,0.05407079519058122,0.07679035565615291,-0.022719560465571692,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.004794705388437427,0.10984433879581733,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.5592838955369439,0.0
311,2024-11-17 02:00:00,4.365,4.365,4.365,4.365,0.0,1731812399999,0,0,0,0,0,4.364999999999991,4.1225845440494355,0.05017559117248105,0.07146740275941854,-0.021291811586937492,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.004452226432120468,0.10199831459611611,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.5456712297623678,0.0
312,2024-11-17 03:00:00,4.365,4.365,4.365,4.365,0.0,1731815999999,0,0,0,0,0,4.364999999999991,4.132091032518085,0.046551991543799076,0.06648432051629465,-0.01993232897249557,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.004134210258397578,0.09471272069639353,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.5318723082234023,0.0
