,timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,SMA_20,EMA_50,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,RSI,STOCH_K,STOCH_D,STOCHRSI_K,STOCHRSI_D,MOM,WILLR,ROC,MFI,ATR,NATR,OBV,AD,ADOSC,CCI,CMO,TRIX,ULTOSC
313,2024-11-17 04:00:00,4.365,4.365,4.365,4.365,0.0,1731819599999,0,0,0,0,0,4.364999999999991,4.1412247175173755,0.043182481959574304,0.06182395280495058,-0.018641470845376276,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0038389095256548935,0.08794752636093685,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.5179454005382667,0.0
314,2024-11-17 05:00:00,4.365,4.365,4.365,4.365,0.0,1731823199999,0,0,0,0,0,4.364999999999991,4.150000218791204,0.04005044474162567,0.057469251192285596,-0.017418806450659928,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0035647017023938297,0.0816655601922985,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.5039434982846647,0.0
315,2024-11-17 06:00:00,4.365,4.365,4.365,4.365,29.8,1731826799999,130.0770000,1,29.8,130.0770000,0,4.364999999999991,4.158431582760176,0.03714015410372706,0.05340343177457389,-0.01626327767084683,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.003310080152222842,0.0758323058928486,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.48991462115559603,0.0
316,2024-11-17 07:00:00,4.365,4.365,4.365,4.365,0.0,1731830399999,0,0,0,0,0,4.364999999999991,4.166532305004876,0.03443676224664127,0.04961009786898737,-0.015173335622346094,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.003073645855635496,0.07041571261478799,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.47590212241976904,0.0
317,2024-11-17 08:00:00,4.365,4.365,4.365,4.365,778.6,1731833999999,3398.5890000,1,778.6,3398.5890000,0,4.364999999999991,4.174315351867429,0.031926278458364266,0.046073333986862745,-0.01414705552849848,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0028540997230901036,0.06538601885658885,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.4619449900775896,0.0
318,2024-11-17 09:00:00,4.365,4.365,4.365,4.365,0.0,1731837599999,0,0,0,0,0,4.364999999999991,4.181793181205961,0.029595542972297828,0.04277777578394976,-0.013182232811651935,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0026502354571550962,0.06071558893826108,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218191,0.4480781409057055,0.0
319,2024-11-17 10:00:00,4.365,4.365,4.365,4.365,23.0,1731841199999,100.3950000,5,23.0,100.3950000,0,4.364999999999991,4.188977762335139,0.02743219701629318,0.039708660030418445,-0.012276463014125265,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.002460932924501161,0.05637876115695672,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.43433270525772283,0.0
320,2024-11-17 11:00:00,4.365,4.365,4.365,4.365,0.0,1731844799999,0,0,0,0,0,4.364999999999991,4.195880595184742,0.025424650218668354,0.03685185806806843,-0.011427207849400073,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0022851520013225067,0.05235170678860267,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.4207363010521048,0.0
321,2024-11-17 12:00:00,4.365,4.365,4.365,4.365,0.0,1731848399999,0,0,0,0,0,4.364999999999991,4.2025127287069095,0.02356204631490222,0.03419389571743518,-0.010631849402532964,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.002121926858370899,0.04861229916084534,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.4073132958435588,0.0
322,2024-11-17 13:00:00,4.365,4.365,4.365,4.365,0.0,1731851999999,0,0,0,0,0,4.364999999999991,4.208884778561541,0.02183422791377687,0.03172196215670352,-0.009887734242926646,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0019703606542015493,0.045139992077927814,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.39408505625748713,0.0
323,2024-11-17 14:00:00,4.365,4.365,4.365,4.365,0.0,1731855599999,0,0,0,0,0,4.364999999999991,4.215006944108147,0.020231700928122542,0.029423909910987322,-0.00919220898286478,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0018296206074728673,0.0419157069295044,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.3810701843784958,0.0
324,2024-11-17 15:00:00,4.365,4.365,4.365,4.365,0.0,1731859199999,0,0,0,0,0,4.364999999999991,4.220889024731357,0.018745599148158654,0.027288247758421588,-0.008542648610262934,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0016989334212248052,0.03892172786311123,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.3682847409337109,0.0
325,2024-11-17 16:00:00,4.365,4.365,4.365,4.365,0.0,1731862799999,0,0,0,0,0,4.364999999999991,4.226540435526206,0.017367649330259027,0.025304128072789075,-0.007936478742530048,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.001577581033994462,0.03614160444431757,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.35574245531160287,0.0
326,2024-11-17 17:00:00,4.365,4.365,4.365,4.365,0.0,1731866399999,0,0,0,0,0,4.364999999999991,4.231970222368315,0.016090137087400258,0.023461329875711312,-0.007371192788311054,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.001464896674423429,0.03356006126972346,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.3434549226119632,0.0
327,2024-11-17 18:00:00,4.365,4.365,4.365,4.365,687.2,1731869999999,2999.6280000,1,687.2,2999.6280000,0,4.364999999999991,4.237187076393087,0.014905873796415392,0.02175023865985213,-0.006844364863436737,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0013602611976788984,0.03116291403617178,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.3314317880437123,0.0
328,2024-11-17 19:00:00,4.365,4.365,4.365,4.365,0.0,1731873599999,0,0,0,0,0,4.364999999999991,4.242199347907084,0.01380816467901802,0.020161823863685306,-0.006353659184667286,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0012630996835589772,0.02893699160501666,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.31968091907548235,0.0
329,2024-11-17 20:00:00,4.365,4.365,4.365,4.365,0.0,1731877199999,0,0,0,0,0,4.364999999999991,4.247015059753865,0.012790778166196226,0.01868761472418749,-0.005896836557991263,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0011728782775904788,0.026870063633229753,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.3082085658107081,0.0
330,2024-11-17 21:00:00,4.365,4.365,4.365,4.365,0.0,1731880799999,0,0,0,0,0,4.364999999999991,4.2516419201556745,0.011847916617219845,0.01731967510279396,-0.005471758485574116,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0010891012577625874,0.024950773373713344,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.2970195101019035,0.0
331,2024-11-17 22:00:00,4.365,4.365,4.365,4.365,0.0,1731884399999,0,0,0,0,0,4.364999999999991,4.2560873350515305,0.010974188433637622,0.016050577768962692,-0.00507638933532507,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0010113083107795454,0.023168575275590957,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.2861172039496651,0.0
332,2024-11-17 23:00:00,4.365,4.365,4.365,4.365,0.0,1731887999999,0,0,0,0,0,4.364999999999991,4.26035841995147,0.010164581584008126,0.014873378531971779,-0.004708796947963653,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0009390720028667207,0.021513677041620178,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.2755038977443336,0.0
333,2024-11-18 00:00:00,4.365,4.365,4.365,4.365,194.6,1731891599999,849.4290000,2,194.6,849.4290000,0,4.364999999999991,4.264462011325922,0.00941443853562074,0.01378159053270157,-0.004367151997080831,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0008719954312333835,0.019976985824361592,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.26518075891575066,0.0
334,2024-11-18 01:00:00,4.365,4.365,4.365,4.365,0.0,1731895199999,0,0,0,0,0,4.364999999999991,4.2684046775484354,0.008719432574227248,0.012769158941006706,-0.0040497263667794575,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0008097100432881419,0.018550058265478623,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.255147981550774,0.0
335,2024-11-18 02:00:00,4.365,4.365,4.365,4.365,0.0,1731898799999,0,0,0,0,0,4.364999999999991,4.272192729409281,0.008075545481121438,0.011830436249029653,-0.0037548907679082148,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0007518736116247032,0.01722505410365872,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.24540488752959888,0.0
336,2024-11-18 03:00:00,4.365,4.365,4.365,4.365,43.4,1731902399999,189.4410000,1,43.4,189.4410000,0,4.364999999999991,4.27583223021676,0.007479046528048983,0.010960158304833519,-0.0034811117767845363,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0006981683536515101,0.015994693096254526,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.2359500197165687,0.0
337,2024-11-18 04:00:00,4.365,4.365,4.365,4.365,0.0,1731905999999,0,0,0,0,0,4.364999999999991,4.279329005502377,0.006926472743983503,0.010153421192663516,-0.0032269484486800136,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0006482991855335451,0.01485221501795063,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.22678122772308296,0.0
338,2024-11-18 05:00:00,4.365,4.365,4.365,4.365,0.0,1731909599999,0,0,0,0,0,4.364999999999991,4.282688652345421,0.006414610403259857,0.009405659034782785,-0.0029910486315229273,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0006019921008525777,0.013791342516668444,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218191,0.21789574673884982,0.0
339,2024-11-18 06:00:00,4.365,4.365,4.365,4.365,0.0,1731913199999,0,0,0,0,0,4.364999999999991,4.285916548331874,0.005940477681573242,0.008712622764140875,-0.0027721450825676335,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0005589926650773936,0.0128062466226207,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.20929026990583743,0.0
340,2024-11-18 07:00:00,4.365,4.365,4.365,4.365,0.0,1731916799999,0,0,0,0,0,4.364999999999991,4.289017860161997,0.005501308424621598,0.00807035989623702,-0.0025690514716154213,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0005190646175718655,0.011891514721004935,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218191,0.20096101468494165,0.0
341,2024-11-18 08:00:00,4.365,4.365,4.365,4.365,0.0,1731920399999,0,0,0,0,0,4.364999999999991,4.29199755192035,0.0050945369734520796,0.007475195311680031,-0.0023806583382279516,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00048198857345958937,0.011042120812361726,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.19290378364191785,0.0
342,2024-11-18 09:00:00,4.365,4.365,4.365,4.365,0.0,1731923999999,0,0,0,0,0,4.364999999999991,4.294860393021512,0.004717783990644264,0.006923713047472878,-0.0022059290568286136,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0004475608182124758,0.01025339789719303,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.18511402005463307,0.0
343,2024-11-18 10:00:00,4.365,4.365,4.365,4.365,0.0,1731927599999,0,0,0,0,0,4.364999999999991,4.297610965844198,0.004368843232141373,0.006412739084406577,-0.002043895852265204,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00041559218834015613,0.009521012333107814,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.17758685871993585,0.0
344,2024-11-18 11:00:00,4.365,4.365,4.365,4.365,0.0,1731931199999,0,0,0,0,0,4.364999999999991,4.300253673065995,0.004045669210725578,0.0059393251096703775,-0.0018936558989447998,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.000385907032030145,0.008840940023600113,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.1703171723153707,0.0
345,2024-11-18 12:00:00,4.365,4.365,4.365,4.365,0.0,1731934799999,0,0,0,0,0,4.364999999999991,4.302792744710465,0.0037463656986682636,0.005500733227469955,-0.0017543675288016914,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00035834224402799176,0.008209444307628676,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.16329961364782708,0.0
346,2024-11-18 13:00:00,4.365,4.365,4.365,4.365,0.0,1731938399999,0,0,0,0,0,4.364999999999991,4.305232244917898,0.003469175018866011,0.005094421585749166,-0.0016252465668831553,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00033274636945456376,0.007623055428512342,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.15652865410009653,0.0
347,2024-11-18 14:00:00,4.365,4.365,4.365,4.365,0.0,1731941999999,0,0,0,0,0,4.364999999999991,4.307576078450529,0.0032124680757856794,0.004718030883756469,-0.0015055628079707895,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00030897877163638067,0.00707855146933289,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.1499986185651947,0.0
348,2024-11-18 15:00:00,4.365,4.365,4.365,4.365,0.0,1731945599999,0,0,0,0,0,4.364999999999991,4.309827996942665,0.0029747350796309746,0.00436937172293137,-0.001394636643300395,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0002869088593766392,0.006572940650094826,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.1437037171386768,0.0
349,2024-11-18 16:00:00,4.365,4.365,4.365,4.365,0.0,1731949199999,0,0,0,0,0,4.364999999999991,4.311991604905698,0.0027545769193437764,0.004046412762213851,-0.0012918358428700748,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0002664153694211649,0.006103444889373766,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218191,0.1376380738197902,0.0
350,2024-11-18 17:00:00,4.365,4.365,4.365,4.365,3388.0,1731952799999,14788.6200000,1,3388.0,14788.6200000,0,4.364999999999991,4.314070365497631,0.00255069714225975,0.003747269638223031,-0.0011965724959632808,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00024738570017679597,0.005667484540132783,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.13179575245609865,0.0
351,2024-11-18 18:00:00,4.365,4.365,4.365,4.365,0.0,1731956399999,0,0,0,0,0,4.364999999999991,4.316067606066352,0.002361894500473305,0.0034701946106730857,-0.0011083001101997807,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00022971529302131052,0.005262664215837583,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.12617078014778293,0.0
352,2024-11-18 19:00:00,4.365,4.365,4.365,4.365,0.0,1731959999999,0,0,0,0,0,4.364999999999991,4.317986523475515,0.0021870560261341154,0.0032135668937652915,-0.0010265108676311761,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00021330705780550264,0.004886759628992042,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.1207571683132791,0.0
353,2024-11-18 20:00:00,4.365,4.365,4.365,4.365,0.0,1731963599999,0,0,0,0,0,4.364999999999991,4.319830189221573,0.00202515060007169,0.002975883635026571,-0.000950733034954881,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00019807083939082386,0.004537705369778325,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.11554893160321544,0.0
354,2024-11-18 21:00:00,4.365,4.365,4.365,4.365,0.0,1731967199999,0,0,0,0,0,4.364999999999991,4.3216015543501385,0.0018752229802219134,0.0027557515040656398,-0.0008805285238437264,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0001839229222914793,0.004213583557651301,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218191,0.11054010483546595,0.0
355,2024-11-18 22:00:00,4.365,4.365,4.365,4.365,0.0,1731970799999,0,0,0,0,0,4.364999999999991,4.323303454179545,0.0017363882583429913,0.00255187885492111,-0.0008154905965781188,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00017078557069923078,0.003912613303533351,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.10572475811161386,0.0
356,2024-11-18 23:00:00,4.365,4.365,4.365,4.365,0.0,1731974399999,0,0,0,0,0,4.364999999999991,4.32493861283917,0.0016078267154648884,0.0023630684270298657,-0.0007552417115649773,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00015858660136357144,0.0036331409247095403,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.10109701026324025,0.0
357,2024-11-19 00:00:00,4.365,4.365,4.365,4.365,0.0,1731977999999,0,0,0,0,0,4.364999999999991,4.32650964762979,0.0014887790483610885,0.0021882105512961102,-0.0006994315029350217,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00014725898698045919,0.0033736308586588583,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218191,0.09665104076563846,0.0
358,2024-11-19 01:00:00,4.365,4.365,4.365,4.365,0.0,1731981599999,0,0,0,0,0,4.364999999999991,4.3280190732129356,0.0013785419411052047,0.0020262768292579293,-0.0006477348881527246,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00013674048791042638,0.0031326572258975117,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.0923811002453423,0.0
359,2024-11-19 02:00:00,4.365,4.365,4.365,4.365,0.0,1731985199999,0,0,0,0,0,4.364999999999991,4.329469305635958,0.001276463957458951,0.0018763142548981337,-0.0005998502974391827,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0001269733102025388,0.0029088959954762608,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.08828151969961784,0.0
