,timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,SMA_20,EMA_50,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,RSI,STOCH_K,STOCH_D,STOCHRSI_K,STOCHRSI_D,MOM,WILLR,ROC,MFI,ATR,NATR,OBV,AD,ADOSC,CCI,CMO,TRIX,ULTOSC
360,2024-11-19 03:00:00,4.365,4.365,4.365,4.365,0.0,1731988799999,0,0,0,0,0,4.364999999999991,4.330862666199254,0.0011819417314402614,0.0017374397502065591,-0.0005554980187662977,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0001179037880452146,0.0027011177100850995,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.08434671853598807,0.0
361,2024-11-19 04:00:00,4.365,4.365,4.365,4.365,0.0,1731992399999,0,0,0,0,0,4.364999999999991,4.332201385171832,0.00109441643491337,0.0016088350871479213,-0.0005144186522345513,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00010948208889912784,0.0025081807307933066,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.08057121153242086,0.0
362,2024-11-19 05:00:00,4.365,4.365,4.365,4.365,0.0,1731995999999,0,0,0,0,0,4.364999999999991,4.333487605361172,0.0010133705024788497,0.001489742170214107,-0.00047637166773525723,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00010166193969204727,0.0023290249643080703,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.07694961481077289,0.0
363,2024-11-19 06:00:00,4.365,4.365,4.365,4.365,0.0,1731999599999,0,0,0,0,0,4.364999999999991,4.334723385543087,0.0009383245952720998,0.0013794586552257056,-0.0004411340599536058,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,9.440037257118674e-05,0.002162666038286065,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.07347665090933209,0.0
364,2024-11-19 07:00:00,4.365,4.365,4.365,4.365,0.0,1732003199999,0,0,0,0,0,4.364999999999991,4.335910703757083,0.000868834786546202,0.0012773338814898048,-0.0004084990949436028,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,8.765748881610197e-05,0.0020081898926942033,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.07014715303332864,0.0
365,2024-11-19 08:00:00,4.365,4.365,4.365,4.365,0.0,1732006799999,0,0,0,0,0,4.364999999999991,4.337051460472492,0.0008044899530821326,0.0011827650958082703,-0.00037827514272613773,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,8.139623961495183e-05,0.00186474775750176,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.06695606855662284,0.0
366,2024-11-19 09:00:00,4.365,4.365,4.365,4.365,0.0,1732010399999,0,0,0,0,0,4.364999999999991,4.3381474816304335,0.0007449093575981891,0.001095193948166254,-0.0003502845905680649,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,7.558222249959813e-05,0.0017315514891087774,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.06389846184207126,0.0
367,2024-11-19 10:00:00,4.365,4.365,4.365,4.365,0.0,1732013999999,0,0,0,0,0,4.364999999999991,4.339200521566495,0.0006897404083430203,0.0010141032402016072,-0.0003243628318585869,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,7.01834923210554e-05,0.0016078692398867216,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218191,0.0609695164425883,0.0
368,2024-11-19 11:00:00,4.365,4.365,4.365,4.365,0.0,1732017599999,0,0,0,0,0,4.364999999999991,4.340212265818789,0.0006386565830478474,0.0009390139087708553,-0.0003003573257230078,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109096,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,6.517038572669429e-05,0.00149302143703767,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218191,0.058164536740856754,0.0
369,2024-11-19 12:00:00,4.365,4.365,4.365,4.365,0.0,1732021199999,0,0,0,0,0,4.364999999999991,4.341184333825896,0.0005913555053034258,0.0008694822280773694,-0.0002781267227739435,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,100.0,33.333333333333336,0.0,0.0,0.0,0.0,6.051535817478756e-05,0.0013863770486778363,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.05547894907980133,0.0
370,2024-11-19 13:00:00,4.365,4.365,4.365,4.365,0.0,1732024799999,0,0,0,0,0,4.364999999999991,4.3421182815189985,0.0005475571622808317,0.0008050972149180618,-0.0002575400526372301,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,100.0,66.66666666666667,0.0,0.0,0.0,0.0,5.619283259087416e-05,0.0012873501166294195,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.052908302433807286,0.0
371,2024-11-19 14:00:00,4.365,4.365,4.365,4.365,0.0,1732028399999,0,0,0,0,0,4.364999999999991,4.343015603812371,0.0005070022535047514,0.0007454782226353997,-0.00023847596913064838,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,100.0,100.0,0.0,0.0,0.0,0.0,5.217905883438315e-05,0.001195396536870175,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218191,0.050448268664915474,0.0
372,2024-11-19 15:00:00,4.365,4.365,4.365,4.365,0.0,1732031999999,0,0,0,0,0,4.364999999999991,4.3438777369962,0.00046945066111980793,0.0006902727103322814,-0.00022082204921247347,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,100.0,100.0,0.0,0.0,0.0,0.0,4.845198320335578e-05,0.0011100110699508768,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.04809464240578265,0.0
373,2024-11-19 16:00:00,4.365,4.365,4.365,4.365,0.0,1732035599999,0,0,0,0,0,4.364999999999991,4.344706061035565,0.0004346800327708067,0.0006391541748199865,-0.00020447414204917977,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,66.66666666666667,0.0,0.0,0.0,0.0,4.499112726025894e-05,0.0010307245649543858,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218191,0.045843340607976124,0.0
374,2024-11-19 17:00:00,4.365,4.365,4.365,4.365,0.0,1732039199999,0,0,0,0,0,4.364999999999991,4.345501901779268,0.0004024844688759188,0.000591820233631173,-0.00018933576475525413,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,33.333333333333336,0.0,0.0,0.0,0.0,4.1777475313097587e-05,0.0009571013817433582,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.043690401790308364,0.0
375,2024-11-19 18:00:00,4.365,4.365,4.365,4.365,0.0,1732042799999,0,0,0,0,0,4.364999999999991,4.346266533082042,0.0003726733066349297,0.0005479908482319243,-0.0001753175415969946,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.8793369933590616e-05,0.0008887369973331183,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.041631985020207374,0.0
376,2024-11-19 19:00:00,4.365,4.365,4.365,4.365,0.0,1732046399999,0,0,0,0,0,4.364999999999991,4.34700117884353,0.0003450699936928814,0.0005074066773241157,-0.00016233668363123432,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.602241493833414e-05,0.0008252557832378955,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.039664368657787996,0.0
377,2024-11-19 20:00:00,4.365,4.365,4.365,4.365,0.0,1732049999999,0,0,0,0,0,4.364999999999991,4.347707014967313,0.0003195110448785954,0.00046982755083501164,-0.00015031650595641625,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.3449385299881706e-05,0.0007663089415780458,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.03778394888971359,0.0
378,2024-11-19 21:00:00,4.365,4.365,4.365,4.365,0.0,1732053599999,0,0,0,0,0,4.364999999999991,4.348385171243105,0.0002958450759225073,0.00043503105585251077,-0.00013918597993000346,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.10601434927473e-05,0.0007115725886081855,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.035987238078849515,0.0
379,2024-11-19 22:00:00,4.365,4.365,4.365,4.365,0.0,1732057199999,0,0,0,0,0,4.364999999999991,4.349036733155141,0.0002739319084961167,0.00040281122638123195,-0.00012887931788511524,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.8841561814693916e-05,0.0006607459751361721,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.03427086295226811,0.0
380,2024-11-19 23:00:00,4.365,4.365,4.365,4.365,0.0,1732060799999,0,0,0,0,0,4.364999999999991,4.349662743619645,0.0002536417413274705,0.00037297732937047965,-0.00011933558804300912,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.6781450256501493e-05,0.000613549834055017,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.032631562648988144,0.0
381,2024-11-20 00:00:00,4.365,4.365,4.365,4.365,0.0,1732064399999,0,0,0,0,0,4.364999999999991,4.350264204654169,0.00023485438253345592,0.0003453527400030749,-0.00011049835746961901,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.4868489523894243e-05,0.00056972484590823,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.031066186647299432,0.0
382,2024-11-20 01:00:00,4.365,4.365,4.365,4.365,0.0,1732067999999,0,0,0,0,0,4.364999999999991,4.350842078981457,0.00021745853866317333,0.0003197738997350946,-0.00010231536107192129,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.3092168843616082e-05,0.0005290302140576422,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.029571692589058785,0.0
383,2024-11-20 02:00:00,4.365,4.365,4.365,4.365,0.0,1732071599999,0,0,0,0,0,4.364999999999991,4.35139729157042,0.00020135115627262223,0.00029608935104260013,-9.47381947699779e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.144272821192922e-05,0.0004912423416249534,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.02814514401761059,0.0
384,2024-11-20 03:00:00,4.365,4.365,4.365,4.365,0.0,1732075199999,0,0,0,0,0,4.364999999999991,4.351930731116678,0.00018643681216357066,0.0002741588432667942,-8.772203110322355e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.9911104768219988e-05,0.0004561536029374568,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.02678370804434227,0.0
385,2024-11-20 04:00:00,4.365,4.365,4.365,4.365,0.0,1732078799999,0,0,0,0,0,4.364999999999991,4.3524432514650435,0.00017262714869126228,0.00025385250435168785,-8.122535566042557e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.848888299906142e-05,0.0004235712027276384,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.02548465295704183,0.0
386,2024-11-20 05:00:00,4.365,4.365,4.365,4.365,0.0,1732082399999,0,0,0,0,0,4.364999999999991,4.352935672976218,0.00015984035082894366,0.000235050073647139,-7.520972281819534e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.716824849912846e-05,0.00039331611681852133,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.02424534578315818,0.0
387,2024-11-20 06:00:00,4.365,4.365,4.365,4.365,0.0,1732085999999,0,0,0,0,0,4.364999999999991,4.353408783839896,0.00014800066189657457,0.0002176401912970261,-6.963952940045154e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.5941945034904998e-05,0.0003652221084743413,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.023063249818844334,0.0
388,2024-11-20 07:00:00,4.365,4.365,4.365,4.365,0.0,1732089599999,0,0,0,0,0,4.364999999999991,4.35386334133637,0.00013703793510444484,0.00020151974005850986,-6.448180495406501e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.4803234675268927e-05,0.0003391348150118883,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.021935922133953234,0.0
389,2024-11-20 08:00:00,4.365,4.365,4.365,4.365,0.0,1732093199999,0,0,0,0,0,4.364999999999991,4.35430007304867,0.00012688721827203153,0.0001865932357012142,-5.9706017429182664e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.3745860769892575e-05,0.0003149108996538963,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.020861011062911494,0.0
390,2024-11-20 09:00:00,4.365,4.365,4.365,4.365,0.0,1732096799999,0,0,0,0,0,4.364999999999991,4.354719678027153,0.00011748836926361861,0.00017277226241369507,-5.528389315007646e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.2764013572043105e-05,0.00029241726396433233,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.019836253689220484,0.0
391,2024-11-20 10:00:00,4.365,4.365,4.365,4.365,0.0,1732100399999,0,0,0,0,0,4.364999999999991,4.355122827908441,0.00010878569987760045,0.00015997494990647613,-5.118925002887568e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.1852298316897168e-05,0.00027153031653830856,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.018859473331667154,0.0
392,2024-11-20 11:00:00,4.365,4.365,4.365,4.365,0.0,1732103999999,0,0,0,0,0,4.364999999999991,4.355510167990463,0.00010072764608626272,0.00014812548914243346,-4.739784305617074e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.1005705579975942e-05,0.00025213529392842935,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.01792857703868389,0.0
393,2024-11-20 12:00:00,4.365,4.365,4.365,4.365,0.0,1732107599999,0,0,0,0,0,4.364999999999991,4.355882318265347,9.326646267648897e-05,0.00013715368384924456,-4.388722117275559e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0219583752834803e-05,0.00023412563007639867,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.017041553097651985,0.0
394,2024-11-20 13:00:00,4.365,4.365,4.365,4.365,0.0,1732111199999,0,0,0,0,0,4.364999999999991,4.356239874411804,8.635794048661438e-05,0.00012699453517671852,-4.0636594690104136e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,9.489613484775174e-06,0.00021740237078522734,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.016196468564011468,0.0
395,2024-11-20 14:00:00,4.365,4.365,4.365,4.365,0.0,1732114799999,0,0,0,0,0,4.364999999999991,4.3565834087485955,7.996114457764492e-05,0.0001175878570569038,-3.762671247925888e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,8.811783950148376e-06,0.00020187363001485396,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.01539146681532877,0.0
396,2024-11-20 15:00:00,4.365,4.365,4.365,4.365,0.0,1732118399999,0,0,0,0,0,4.364999999999991,4.3569134711506114,7.403817177564775e-05,0.00010887792000065259,-3.483974822500483e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,8.182370810852063e-06,0.00018745408501379295,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.014624765134763074,0.0
397,2024-11-20 16:00:00,4.365,4.365,4.365,4.365,0.0,1732121999999,0,0,0,0,0,4.364999999999991,4.357230589929019,6.855392617044487e-05,0.00010081312123461104,-3.225919506416617e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,7.597915752934058e-06,0.00017406450751280775,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.013894652327661738,0.0
398,2024-11-20 17:00:00,4.365,4.365,4.365,4.365,0.0,1732125599999,0,0,0,0,0,4.364999999999991,4.3575352726769,6.347591122413121e-05,9.334567923251508e-05,-2.9869768008383867e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,7.05520748486734e-06,0.00016163132840475006,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.013199486374770864,0.0
399,2024-11-20 18:00:00,4.365,4.365,4.365,4.365,0.0,1732129199999,0,0,0,0,0,4.364999999999991,4.357828007081728,5.877403727794217e-05,8.64313508416005e-05,-2.7657313563658325e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,6.551264093091102e-06,0.0001500862335186965,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.012537692124792166,0.0
400,2024-11-20 19:00:00,4.365,4.365,4.365,4.365,0.0,1732132799999,0,0,0,0,0,4.364999999999991,4.358109261705974,5.4420443305502886e-05,8.002916933438098e-05,-2.5608726028878093e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,6.083316657870309e-06,0.00013936578826736102,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.011907759028972897,0.0
401,2024-11-20 20:00:00,4.365,4.365,4.365,4.365,0.0,1732136399999,0,0,0,0,0,4.364999999999991,4.358379486737112,5.038933186440886e-05,7.410120184038655e-05,-2.3711869975977695e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,5.648794039451001e-06,0.00012941108910540666,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.011308238920104685,0.0
402,2024-11-20 21:00:00,4.365,4.365,4.365,4.365,0.0,1732139999999,0,0,0,0,0,4.364999999999991,4.358639114708206,4.665681627002982e-05,6.861232472631521e-05,-2.1955508456285392e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,5.245308750918787e-06,0.0001201674398835919,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218191,0.01073774383717474,0.0
403,2024-11-20 22:00:00,4.365,4.365,4.365,4.365,0.0,1732143599999,0,0,0,0,0,4.364999999999991,4.358888561190237,4.320077908026576e-05,6.353001559710532e-05,-2.0329236516839562e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,4.870643840138874e-06,0.00011158405132047819,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.010194943897823272,0.0
404,2024-11-20 23:00:00,4.365,4.365,4.365,4.365,0.0,1732147199999,0,0,0,0,0,4.364999999999991,4.359128225457287,4.00007410652492e-05,5.88241606907341e-05,-1.88234196254849e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,4.522740708700383e-06,0.00010361376194044406,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.009678565219672919,0.0
405,2024-11-21 00:00:00,4.365,4.365,4.365,4.365,0.0,1732150799999,0,0,0,0,0,4.364999999999991,4.3593584911256285,3.7037739873291287e-05,5.446687652724554e-05,-1.742913665395425e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,4.19968780093607e-06,9.621277894469806e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.00918738789119633,0.0
406,2024-11-21 01:00:00,4.365,4.365,4.365,4.365,0.0,1732154399999,0,0,0,0,0,4.364999999999991,4.359579726767761,3.429421768696983e-05,5.0432344759190395e-05,-1.6138127072220564e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.899710100869208e-06,8.934043759150534e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.00872024399336535,0.0
