,timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,SMA_20,EMA_50,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,RSI,STOCH_K,STOCH_D,STOCHRSI_K,STOCHRSI_D,MOM,WILLR,ROC,MFI,ATR,NATR,OBV,AD,ADOSC,CCI,CMO,TRIX,ULTOSC
407,2024-11-21 02:00:00,4.365,4.365,4.365,4.365,0.0,1732157999999,0,0,0,0,0,4.364999999999991,4.359792286502358,3.1753917197008263e-05,4.669665924675397e-05,-1.4942742049745706e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.6211593793785508e-06,8.295897776354068e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.008276015672237236,0.0
408,2024-11-21 03:00:00,4.365,4.365,4.365,4.365,0.0,1732161599999,0,0,0,0,0,4.364999999999991,4.359996510561089,2.9401785278437842e-05,4.323768445309074e-05,-1.38358991746529e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.3625051379943687e-06,7.703333649471635e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.007853633263010806,0.0
409,2024-11-21 04:00:00,4.365,4.365,4.365,4.365,0.0,1732165199999,0,0,0,0,0,4.364999999999991,4.360192725833203,2.7223883800608917e-05,4.003492432259438e-05,-1.2811040521985462e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.1223261995661996e-06,7.153095531652233e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.0074520734657967935,0.0
410,2024-11-21 05:00:00,4.365,4.365,4.365,4.365,0.0,1732168799999,0,0,0,0,0,4.364999999999991,4.360381246388764,2.5207307043473293e-05,3.7069400866770165e-05,-1.1862093823296872e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.8993028995971853e-06,6.642160136534216e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.007070357572791508,0.0
411,2024-11-21 06:00:00,4.365,4.365,4.365,4.365,0.0,1732172399999,0,0,0,0,0,4.364999999999991,4.360562373981361,2.3340105230751362e-05,3.4323541739566404e-05,-1.0983436508815042e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.6922098353402434e-06,6.16772012678177e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.006707549747053676,0.0
412,2024-11-21 07:00:00,4.365,4.365,4.365,4.365,0.0,1732175999999,0,0,0,0,0,4.364999999999991,4.360736398531111,2.1611213721683953e-05,3.1781076135989914e-05,-1.0169862414305961e-05,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.49990913281594e-06,5.7271686891545014e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.006362755352440352,0.0
413,2024-11-21 08:00:00,4.365,4.365,4.365,4.365,0.0,1732179599999,0,0,0,0,0,4.364999999999991,4.360903598588715,2.0010387455471346e-05,2.94269383998862e-05,-9.416550944414855e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.321344194757659e-06,5.3180852113577516e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218191,0.006035119334391048,0.0
414,2024-11-21 09:00:00,4.365,4.365,4.365,4.365,0.0,1732183199999,0,0,0,0,0,4.364999999999991,4.361064241781315,1.852814023806104e-05,2.724717876752117e-05,-8.719038529460129e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.155533895132112e-06,4.938221981975055e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.005723824650849529,0.0
415,2024-11-21 10:00:00,4.365,4.365,4.365,4.365,0.0,1732186799999,0,0,0,0,0,4.364999999999991,4.361218585240871,1.7155688540881897e-05,2.5228880722193315e-05,-8.073192181311418e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.001567188336961e-06,4.585491840405409e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.005428090753323289,0.0
416,2024-11-21 11:00:00,4.365,4.365,4.365,4.365,0.0,1732190399999,0,0,0,0,0,4.364999999999991,4.3613668760157385,1.5884899450036016e-05,2.3360084467761856e-05,-7.47518501772584e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.8585981034557496e-06,4.2579567089478796e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.005147172116504173,0.0
417,2024-11-21 12:00:00,4.365,4.365,4.365,4.365,0.0,1732193999999,0,0,0,0,0,4.364999999999991,4.361509351466101,1.4708242476402233e-05,2.162971606948993e-05,-6.921473593087697e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.7258410960660532e-06,3.953816944023031e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.004880356816694409,0.0
418,2024-11-21 13:00:00,4.365,4.365,4.365,4.365,0.0,1732197599999,0,0,0,0,0,4.364999999999991,4.3616462396439015,1.3618744932664129e-05,2.002752184212477e-05,-6.408776909460641e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.6025667320613353e-06,3.6714014480213863e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.004626965157483731,0.0
419,2024-11-21 14:00:00,4.365,4.365,4.365,4.365,0.0,1732201199999,0,0,0,0,0,4.364999999999991,4.361777759657866,1.2609950618802657e-05,1.8544007597460347e-05,-5.934056978657691e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.48809767977124e-06,3.409158487448431e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.00438634834216689,0.0
420,2024-11-21 15:00:00,4.365,4.365,4.365,4.365,0.0,1732204799999,0,0,0,0,0,4.364999999999991,4.3619041220242245,1.1675881562922541e-05,1.7170382390552785e-05,-5.494500827630244e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.3818049883590085e-06,3.1656471669163995e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.004157887192057785,0.0
421,2024-11-21 16:00:00,4.365,4.365,4.365,4.365,0.0,1732208399999,0,0,0,0,0,4.364999999999991,4.362025529003667,1.081100259803236e-05,1.58985064320487e-05,-5.087503834016341e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.2831046320476508e-06,2.9395295121366566e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.003940990909523379,0.0
422,2024-11-21 17:00:00,4.365,4.365,4.365,4.365,0.0,1732211999999,0,0,0,0,0,4.364999999999991,4.362142174925092,1.0010188564280043e-05,1.472084285849497e-05,-4.710654294214927e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.1914543011871044e-06,2.72956311841261e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.0037350958849380334,0.0
423,2024-11-21 18:00:00,4.365,4.365,4.365,4.365,0.0,1732215599999,0,0,0,0,0,4.364999999999991,4.362254246496657,9.268693938579986e-06,1.3630413074511974e-05,-4.3617191359319875e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.1063504225308826e-06,2.5345943242402806e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.003539664546470256,0.0
424,2024-11-21 19:00:00,4.365,4.365,4.365,4.365,0.0,1732219199999,0,0,0,0,0,4.364999999999991,4.362361923104631,8.582124714884287e-06,1.2620755402586437e-05,-4.0386306877021494e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0273253923501053e-06,2.3535518725088322e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.0033541842517692544,0.0
425,2024-11-21 20:00:00,4.365,4.365,4.365,4.365,0.0,1732222799999,0,0,0,0,0,4.364999999999991,4.362465377100528,7.946412362791477e-06,1.1685886794627445e-05,-3.7394744318359678e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109096,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,9.539450071822406e-07,2.185441024472487e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218191,0.0031781662203522743,0.0
426,2024-11-21 21:00:00,4.365,4.365,4.365,4.365,0.0,1732226399999,0,0,0,0,0,4.364999999999991,4.3625647740769775,7.357789724160568e-06,1.082026738053407e-05,-3.4624776563735014e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,100.0,33.333333333333336,0.0,0.0,0.0,0.0,8.858060780977948e-07,2.0293380941530236e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.0030111445059377573,0.0
427,2024-11-21 22:00:00,4.365,4.365,4.365,4.365,0.0,1732229999999,0,0,0,0,0,4.364999999999991,4.362660273132782,6.81276868519376e-06,1.0018767641466007e-05,-3.2059989562722477e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,100.0,66.66666666666667,0.0,0.0,0.0,0.0,8.225342153765237e-07,1.884385373142093e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.0028526750072144225,0.0
428,2024-11-21 23:00:00,4.365,4.365,4.365,4.365,0.0,1732233599999,0,0,0,0,0,4.364999999999991,4.362752027127575,6.308119510300969e-06,9.276638015232999e-06,-2.96851850493203e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,100.0,100.0,0.0,0.0,0.0,0.0,7.637817714210577e-07,1.7497864179176578e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.0027023345164245427,0.0
429,2024-11-22 00:00:00,4.365,4.365,4.365,4.365,0.0,1732237199999,0,0,0,0,0,4.364999999999991,4.362840182926494,5.840851700966709e-06,8.589480752379741e-06,-2.7486290514130318e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,100.0,100.0,0.0,0.0,0.0,0.0,7.092259306052678e-07,1.624801673780682e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.0025597198044291503,0.0
430,2024-11-22 01:00:00,4.365,4.365,4.365,4.365,0.0,1732240799999,0,0,0,0,0,4.364999999999991,4.362924881635259,5.408196275702437e-06,7.95322385704428e-06,-2.545027581341843e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,66.66666666666667,0.0,0.0,0.0,0.0,6.585669355620344e-07,1.5087444113677762e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.0024244467411893567,0.0
431,2024-11-22 02:00:00,4.365,4.365,4.365,4.365,0.0,1732244399999,0,0,0,0,0,4.364999999999991,4.363006258826033,5.007589360950249e-06,7.364096957825474e-06,-2.356507596875225e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,33.333333333333336,0.0,0.0,0.0,0.0,6.115264401647462e-07,1.400976953412935e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.0022961494509088354,0.0
432,2024-11-22 03:00:00,4.365,4.365,4.365,4.365,0.0,1732247999999,0,0,0,0,0,4.364999999999991,4.363084444754424,4.636656998791011e-06,6.818608966018581e-06,-2.18195196722757e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,5.678459801529786e-07,1.3009071710262969e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.0021744795003053596,0.0
433,2024-11-22 04:00:00,4.365,4.365,4.365,4.365,0.0,1732251599999,0,0,0,0,0,4.364999999999991,4.363159564567976,4.293201079086373e-06,6.3135273886321394e-06,-2.0203263095457666e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,5.272855529991944e-07,1.207985230238704e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.002059105119411875,0.0
434,2024-11-22 05:00:00,4.365,4.365,4.365,4.365,0.0,1732255199999,0,0,0,0,0,4.364999999999991,4.363231738506487,3.975186316118595e-06,5.845859174129431e-06,-1.8706728580108354e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,4.896222992135377e-07,1.1217005709359397e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.0019497104535304288,0.0
435,2024-11-22 06:00:00,4.365,4.365,4.365,4.365,0.0,1732258799999,0,0,0,0,0,4.364999999999991,4.363301082094468,3.6807281817985427e-06,5.412832975663253e-06,-1.7321047938647103e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,4.5464927784114213e-07,1.0415791015833726e-05,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.001845994845628418,0.0
436,2024-11-22 07:00:00,4.365,4.365,4.365,4.365,0.0,1732262399999,0,0,0,0,0,4.364999999999991,4.363367706326057,3.4080817439274824e-06,5.011882729316099e-06,-1.6038009853886165e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,4.221743294239177e-07,9.671805943274174e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.0017476721479559032,0.0
437,2024-11-22 08:00:00,4.365,4.365,4.365,4.365,0.0,1732265999999,0,0,0,0,0,4.364999999999991,4.3634317178426825,3.155631323359387e-06,4.640632448124756e-06,-1.4850011247653693e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.9201902017935216e-07,8.980962661611733e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.0016544700619514074,0.0
438,2024-11-22 09:00:00,4.365,4.365,4.365,4.365,0.0,1732269599999,0,0,0,0,0,4.364999999999991,4.363493219103754,2.9218809221021047e-06,4.296882142920226e-06,-1.3750012208181213e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.6401766159511273e-07,8.339465328639466e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.001566129505570224,0.0
439,2024-11-22 10:00:00,4.365,4.365,4.365,4.365,0.0,1732273199999,0,0,0,0,0,4.364999999999991,4.363552308550665,2.7054453557440183e-06,3.978594785484984e-06,-1.273149429740966e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.380164000526047e-07,7.743789233736648e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.0014824040068583955,0.0
440,2024-11-22 11:00:00,4.365,4.365,4.365,4.365,0.0,1732276799999,0,0,0,0,0,4.364999999999991,4.363609080764364,2.505042044020911e-06,3.6838842371921696e-06,-1.1788421931712587e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.1387237147741865e-07,7.190661431326888e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.0014030591233060719,0.0
441,2024-11-22 12:00:00,4.365,4.365,4.365,4.365,0.0,1732280399999,0,0,0,0,0,4.364999999999991,4.363663626616742,2.3194834142259424e-06,3.4110040725989243e-06,-1.0915206583729819e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.914529163718888e-07,6.677042757660682e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.0013278718852038907,0.0
442,2024-11-22 13:00:00,4.365,4.365,4.365,4.365,0.0,1732283999999,0,0,0,0,0,4.364999999999991,4.363716033416086,2.1476698623956736e-06,3.158337230558274e-06,-1.0106673681626004e-06,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.7063485091675387e-07,6.200111132113491e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.0012566302633798543,0.0
443,2024-11-22 14:00:00,4.365,4.365,4.365,4.365,0.0,1732287599999,0,0,0,0,0,4.364999999999991,4.363766385046827,1.988583234968644e-06,2.9243864314403478e-06,-9.358031964717039e-07,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.5130379013698573e-07,5.757246051248241e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.0011891326590962592,0.0
444,2024-11-22 15:00:00,4.365,4.365,4.365,4.365,0.0,1732291199999,0,0,0,0,0,4.364999999999991,4.363814762103814,1.8412807980539014e-06,2.7077653047630586e-06,-8.664845067091572e-07,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.3335351941291532e-07,5.346014190444795e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.0011251874163287212,0.0
445,2024-11-22 16:00:00,4.365,4.365,4.365,4.365,0.0,1732294799999,0,0,0,0,0,4.364999999999991,4.363861242021311,1.7048896481242082e-06,2.5071901734352887e-06,-8.023005253110805e-07,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.1668541088342134e-07,4.964156033984452e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.0010646123549618025,0.0
446,2024-11-22 17:00:00,4.365,4.365,4.365,4.365,0.0,1732298399999,0,0,0,0,0,4.364999999999991,4.363905899196946,1.5786015437058154e-06,2.321472447489394e-06,-7.428709037835785e-07,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.012078815346055e-07,4.609573460128419e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.001007234324346129,0.0
447,2024-11-22 18:00:00,4.365,4.365,4.365,4.365,0.0,1732301999999,0,0,0,0,0,4.364999999999991,4.363948805110791,1.4616681109913543e-06,2.1495115801897858e-06,-6.878434691984315e-07,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.868358899964194e-07,4.280318212976389e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.0009528887765952732,0.0
448,2024-11-22 19:00:00,4.365,4.365,4.365,4.365,0.0,1732305599999,0,0,0,0,0,4.364999999999991,4.36399002843978,1.3533964118295216e-06,1.9902885465177328e-06,-6.368921346882111e-07,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.7349046928238946e-07,3.97458119776379e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218191,0.0009014193583345431,0.0
449,2024-11-22 20:00:00,4.365,4.365,4.365,4.365,0.0,1732309199999,0,0,0,0,0,4.364999999999991,4.364029635167632,1.2531448358998887e-06,1.8428598043941639e-06,-5.897149684942752e-07,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.610982929050759e-07,3.6906825407806623e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218192,0.000852677520901679,0.0
450,2024-11-22 21:00:00,4.365,4.365,4.365,4.365,0.0,1732312799999,0,0,0,0,0,4.364999999999991,4.3640676886904695,1.1603193019738e-06,1.706351703910091e-06,-5.46032401936291e-07,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.4959127198328477e-07,3.427062359296329e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218191,0.0008065221476449835,0.0
451,2024-11-22 22:00:00,4.365,4.365,4.365,4.365,0.0,1732316399999,0,0,0,0,0,4.364999999999991,4.364104249918294,1.0743697318460477e-06,1.5799553094972823e-06,-5.055855776512347e-07,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.3890618112733585e-07,3.1822721907751623e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.0007628191978081844,0.0
452,2024-11-22 23:00:00,4.365,4.365,4.365,4.365,0.0,1732319999999,0,0,0,0,0,4.364999999999991,4.364139377372479,9.947867951609624e-07,1.4629216066300183e-06,-4.681348114690559e-07,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.2898431104681186e-07,2.9549670342912224e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218194,0.0007214413668688024,0.0
453,2024-11-23 00:00:00,4.365,4.365,4.365,4.365,0.0,1732323599999,0,0,0,0,0,4.364999999999991,4.36417312727944,9.21098889605787e-07,1.354557063225172e-06,-4.3345817361938496e-07,4.365000000000002,4.365000000000002,4.365000000000002,99.99999977109097,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.1977114597203957e-07,2.7438979604132774e-06,-1.5999999999999999,0.0,0.0,-66.66666666666667,99.99999954218195,0.000682267761620281,0.0
