,timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,SMA_20,EMA_50,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,RSI,STOCH_K,STOCH_D,STOCHRSI_K,STOCHRSI_D,MOM,WILLR,ROC,MFI,ATR,NATR,OBV,AD,ADOSC,CCI,CMO,TRIX,ULTOSC
454,2024-11-23 01:00:00,4.8,4.8,4.8,4.8,778.7,1732327199999,3737.7600000,1,778.7,3737.7600000,0,4.386749999999991,4.381264377190051,0.034701707570201634,0.006941425159690907,0.027760282410510727,4.799999999999862,4.452000000000002,4.104000000000141,99.99999999999919,33.333333333333336,11.1111111111111,100.0,33.333333333333336,0.4349999999999996,-0.0,9.965635738831601,100.0,0.03107153978749266,0.6473237455727637,777.1,0.0,0.0,466.6666666666569,99.99999999999837,0.0033216431222005127,100.0
455,2024-11-23 02:00:00,4.8,4.8,4.8,4.8,0.0,1732330799999,0,0,0,0,0,4.408499999999991,4.397685382006127,0.06149347238310732,0.01785183460437419,0.04364163777873313,4.96521121524413,4.539000000000002,4.112788784755875,99.99999999999918,66.66666666666667,33.33333333333332,99.99999379189848,66.66666459729949,0.4349999999999996,-0.0,9.965635738831601,100.0,0.02885214408838604,0.6010863351747092,777.1,0.0,0.0,233.33333333333002,99.99999999999837,0.008121168217067876,100.0
456,2024-11-23 03:00:00,4.8,4.8,4.8,4.8,0.0,1732334399999,0,0,0,0,0,4.430249999999992,4.4134624258490245,0.08178339099853904,0.030638145883207162,0.051145245115331875,5.052211215244097,4.626000000000003,4.199788784755909,99.99999999999919,100.0,66.66666666666666,100.0,99.99999793063283,0.4349999999999996,-0.0,9.965635738831601,100.0,0.026791276653501322,0.5581515969479443,777.1,0.0,0.0,155.55555555555455,99.99999999999837,0.014628687748285962,100.0
457,2024-11-23 04:00:00,4.8,4.8,4.8,4.8,0.0,1732337999999,0,0,0,0,0,4.451999999999992,4.428620762090239,0.09674804642660106,0.04386012599188594,0.05288792043471512,5.0609999999997815,4.713000000000003,4.365000000000224,99.99999999999918,100.0,88.88888888888887,99.99999379189848,99.99999586126565,0.4349999999999996,-0.0,9.965635738831601,100.0,0.024877614035394086,0.5182836257373767,777.1,0.0,0.0,116.66666666666643,99.99999999999835,0.022450934503148723,100.0
458,2024-11-23 05:00:00,4.8,4.8,4.8,4.8,0.0,1732341599999,0,0,0,0,0,4.473749999999992,4.443184653772975,0.10736994972292724,0.056562090738094206,0.05080785898483303,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,66.66666666666667,88.88888888888887,0.0,66.66666459729949,0.4349999999999996,-0.0,9.965635738831601,100.0,0.02310064160429451,0.4812633667561356,777.1,0.0,0.0,93.33333333333343,99.99999999999835,0.031247094898168015,100.0
459,2024-11-23 06:00:00,4.8,4.8,4.8,4.8,0.0,1732345199999,0,0,0,0,0,4.495499999999992,4.457177412448544,0.11446836455938936,0.06814334550235324,0.04632501905703612,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,33.333333333333336,66.66666666666666,0.0,33.33333126396616,0.4349999999999996,-0.0,9.965635738831601,100.0,0.021450595775416328,0.44688741198784016,777.1,0.0,0.0,77.77777777777773,99.99999999999835,0.040723130770126126,100.0
460,2024-11-23 07:00:00,4.8,4.8,4.8,4.8,1.4,1732348799999,6.7200000,1,1.4,6.7200000,0,4.517249999999992,4.470621435489778,0.11872531789782048,0.07825973998144668,0.0404655779163738,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,33.33333333333332,0.0,0.0,0.4349999999999996,-0.0,9.965635738831601,100.0,0.01991841036288659,0.4149668825601373,777.1,0.0,0.0,66.66666666666708,99.99999999999837,0.05062673018227937,100.0
461,2024-11-23 08:00:00,4.8,4.8,4.8,4.8,0.0,1732352399999,0,0,0,0,0,4.538999999999993,4.483538241941159,0.12070754267410955,0.08674930051997926,0.03395824215413029,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,11.1111111111111,0.0,0.0,0.4349999999999996,-0.0,9.965635738831601,100.0,0.018495666765537547,0.3853263909486989,777.1,0.0,0.0,58.33333333333361,99.99999999999835,0.06074278889833806,42.857142857142854
462,2024-11-23 09:00:00,4.8,4.8,4.8,4.8,0.0,1732355999999,0,0,0,0,0,4.5607499999999925,4.4959485069630745,0.12088498325183927,0.09357643706635126,0.027308546185488017,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999916,0.0,-1.1842378929335004e-14,0.0,0.0,0.4349999999999996,-0.0,9.965635738831601,100.0,0.017174547710856296,0.35780307730950617,777.1,0.0,0.0,51.85185185185204,99.99999999999835,0.07088934614489784,42.857142857142854
463,2024-11-23 10:00:00,4.8,4.8,4.8,4.8,0.0,1732359599999,0,0,0,0,0,4.5824999999999925,4.507872094925307,0.11964639700075086,0.09879042905323118,0.020855967947519677,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,100.0,33.333333333333336,0.4349999999999996,-0.0,9.965635738831601,100.0,0.01594779430293799,0.33224571464454145,777.1,0.0,0.0,46.66666666666677,99.99999999999835,0.08091391493627587,42.857142857142854
464,2024-11-23 11:00:00,4.8,4.8,4.8,4.8,0.0,1732363199999,0,0,0,0,0,4.604249999999992,4.519328091202746,0.1173125029635651,0.10249484383529797,0.01481765912826713,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,100.0,66.66666666666667,0.0,-0.0,0.0,100.0,0.014808666138442419,0.3085138778842171,777.1,0.0,0.0,42.4242424242427,99.99999999999835,0.09069015980589512,42.857142857142854
465,2024-11-23 12:00:00,4.8,4.8,4.8,4.8,0.0,1732366799999,0,0,0,0,0,4.625999999999992,4.530334832724207,0.1141470588835638,0.10482528684495114,0.00932177203861266,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,100.0,100.0,0.0,-0.0,0.0,100.0,0.013750904271410817,0.2864771723210587,777.1,0.0,0.0,38.88888888888912,99.99999999999835,0.1001148842303623,42.857142857142854
466,2024-11-23 13:00:00,4.8,4.8,4.8,4.8,0.0,1732370399999,0,0,0,0,0,4.647749999999993,4.540909937323257,0.11036618891907768,0.10593346725977645,0.004432721659301225,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999919,0.0,-1.1842378929335004e-14,100.0,100.0,0.0,-0.0,0.0,100.0,0.012768696823452901,0.2660145171552688,777.1,0.0,0.0,35.897435897436644,99.99999999999837,0.10910529708185734,42.857142857142854
467,2024-11-23 14:00:00,4.8,4.8,4.8,4.8,0.0,1732373999999,0,0,0,0,0,4.669499999999993,4.551070331938032,0.10614623451477634,0.10597602071077643,0.0001702138039999107,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,0.0,66.66666666666667,0.0,0.0,0.0,100.0,0.011856647050349122,0.24701348021560673,777.1,0.0,0.0,66.66666666666667,99.99999999999835,0.11759653268401671,42.857142857142854
468,2024-11-23 15:00:00,4.8,4.8,4.8,4.8,0.0,1732377599999,0,0,0,0,0,4.691249999999993,4.560832279705168,0.10163035873345994,0.10510688831531313,-0.0034765295818531966,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0110097436896099,0.22936966020020624,777.1,0.0,0.0,66.66666666666667,99.99999999999835,0.12553940292012733,14.285714285714285
469,2024-11-23 16:00:00,4.8,4.8,4.8,4.8,0.0,1732381199999,0,0,0,0,0,4.712999999999993,4.570211405991239,0.09693409869130587,0.10347233039051168,-0.00653823169920581,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999919,0.0,-1.1842378929335004e-14,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.010223333426066334,0.21298611304304865,777.1,0.0,0.0,66.66666666666667,99.99999999999837,0.13289836270449218,14.285714285714285
470,2024-11-23 17:00:00,4.8,4.8,4.8,4.8,0.0,1732384799999,0,0,0,0,0,4.734749999999993,4.579222723403348,0.09215003058202598,0.10120787042881454,-0.009057839846788568,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.009493095324204453,0.19777281925425944,777.1,0.0,0.0,66.66666666666667,99.99999999999835,0.13964967224637803,14.285714285714285
471,2024-11-23 18:00:00,4.8,4.8,4.8,4.8,0.0,1732388399999,0,0,0,0,0,4.756499999999994,4.5878806558189025,0.08735168627325063,0.09843663359770176,-0.01108494732445113,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.008815017086761278,0.18364618930752666,777.1,0.0,0.0,66.66666666666667,99.99999999999835,0.14577974111920078,14.285714285714285
472,2024-11-23 19:00:00,4.8,4.8,4.8,4.8,0.0,1732391999999,0,0,0,0,0,4.778249999999994,4.5961990614730635,0.08259683889431457,0.09526867465702432,-0.012671835762709749,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.008185373009135473,0.17052860435698902,777.1,0.0,0.0,66.66666666666667,99.99999999999835,0.15128364035361663,14.285714285714285
473,2024-11-23 20:00:00,4.8,4.8,4.8,4.8,0.0,1732395599999,0,0,0,0,0,4.799999999999994,4.604191255140787,0.07793025660148079,0.09180099104591562,-0.013870734444434832,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.007600703508482938,0.1583479897600612,777.1,0.0,0.0,66.66666666666667,99.99999999999835,0.15616376971934187,14.285714285714285
474,2024-11-23 21:00:00,4.8,4.8,4.8,4.8,0.0,1732399199999,0,0,0,0,0,4.799999999999994,4.611870029448991,0.0733860082911244,0.08811799449495737,-0.014731986203832967,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.007057796115019872,0.147037419062914,777.1,0.0,0.0,66.66666666666667,99.99999999999835,0.1604286681359257,14.285714285714285
475,2024-11-23 22:00:00,4.8,4.8,4.8,4.8,0.0,1732402799999,0,0,0,0,0,4.799999999999994,4.619247675352953,0.0689893919990654,0.08429227399577897,-0.015302881996713577,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.006553667821089881,0.13653474627270584,777.1,0.0,0.0,66.66666666666667,99.99999999999835,0.16409195581605918,14.285714285714285
476,2024-11-23 23:00:00,4.8,4.8,4.8,4.8,0.0,1732406399999,0,0,0,0,0,4.799999999999994,4.626336001809699,0.06475854570757811,0.0803855283381388,-0.0156269826305607,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999919,0.0,-1.1842378929335004e-14,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.006085548691012033,0.12678226439608403,777.1,0.0,0.0,66.66666666666667,99.99999999999838,0.16717139734492292,14.285714285714285
477,2024-11-24 00:00:00,4.8,4.8,4.8,4.8,0.0,1732409999999,0,0,0,0,0,4.799999999999994,4.633146354679907,0.060705790969716844,0.07644958086445441,-0.01574378989473757,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999919,0.0,-1.1842378929335004e-14,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.005650866641654031,0.11772638836779231,777.1,0.0,0.0,66.66666666666667,99.99999999999837,0.1696880754606278,14.285714285714285
478,2024-11-24 01:00:00,4.8,4.8,4.8,4.8,0.0,1732413599999,0,0,0,0,0,4.799999999999994,4.639689634888538,0.056838751890539996,0.07252741506967153,-0.015688663179131535,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.005247233310107314,0.10931736062723572,777.1,0.0,0.0,66.66666666666667,99.99999999999835,0.17166566584518872,14.285714285714285
479,2024-11-24 02:00:00,4.8,4.8,4.8,4.8,0.0,1732417199999,0,0,0,0,0,4.799999999999994,4.645976315873301,0.05316128535397091,0.0686541891265314,-0.01549290377256049,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.004872430930813935,0.10150897772529031,777.1,0.0,0.0,66.66666666666667,99.99999999999835,0.17312980377273135,14.285714285714285
480,2024-11-24 03:00:00,4.8,4.8,4.8,4.8,0.0,1732420799999,0,0,0,0,0,4.799999999999994,4.652016460348857,0.049674252764305926,0.0648582018540863,-0.01518394908978038,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.004524400150041511,0.09425833645919815,777.1,0.0,0.0,66.66666666666667,99.99999999999835,0.17410753399595968,14.285714285714285
481,2024-11-24 04:00:00,4.8,4.8,4.8,4.8,77.3,1732424399999,371.0400000,2,77.3,371.0400000,0,4.799999999999994,4.657819736413608,0.04637615882352275,0.06116179324797359,-0.014785634424450841,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.004201228710752831,0.08752559814068399,777.1,0.0,0.0,66.66666666666667,99.99999999999835,0.17462683578632898,14.285714285714285
482,2024-11-24 05:00:00,4.8,4.8,4.8,4.8,0.0,1732427999999,0,0,0,0,0,4.799999999999994,4.6633954330248395,0.043263678854834176,0.05758217036934571,-0.014318491514511533,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0039011409456990577,0.08127376970206371,777.1,0.0,0.0,66.66666666666667,99.99999999999835,0.17471621557449968,0.0
483,2024-11-24 06:00:00,4.8,4.8,4.8,4.8,142.6,1732431599999,684.4800000,1,142.6,684.4800000,0,4.799999999999994,4.668752474867003,0.04033209279555017,0.0541321548545866,-0.01380006205903643,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999919,0.0,-1.1842378929335004e-14,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0036224880210062676,0.07546850043763058,777.1,0.0,0.0,66.66666666666667,99.99999999999837,0.17440436016480376,0.0
484,2024-11-24 07:00:00,4.8,4.8,4.8,4.8,0.0,1732435199999,0,0,0,0,0,4.799999999999994,4.673899436636924,0.037575641121803116,0.050820852108029904,-0.013245210986226788,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0033637388766486766,0.0700778932635141,777.1,0.0,0.0,66.66666666666667,99.99999999999835,0.17371984401544083,0.0
485,2024-11-24 08:00:00,4.8,4.8,4.8,4.8,0.0,1732438799999,0,0,0,0,0,4.799999999999994,4.6788445567688095,0.034987815552664614,0.047654244796956846,-0.012666429244292232,4.800000000000003,4.800000000000003,4.800000000000003,99.99999999999918,0.0,-1.1842378929335004e-14,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.003123471814030914,0.06507232945897738,777.1,0.0,0.0,66.66666666666667,99.99999999999835,0.17269088458224946,0.0
486,2024-11-24 09:00:00,5.29,7.14,5.29,7.1,82373.7,1732442399999,530198.9480000,8,29955.0,212680.5760000,0,4.914999999999994,4.773791829052386,0.21603737881840868,0.08133087160124722,0.13470650721716146,7.099999999999952,5.260000000000003,3.4200000000000546,99.99999999999999,32.763532763532766,10.921177587844243,100.00000000000001,33.333333333333336,2.3,-1.709401709401711,47.91666666666667,100.0,0.1700432238273144,2.3949749834833014,83150.8,78811.59405405405,25076.41628992629,466.6666666666682,99.99999999999997,0.18498246873230872,98.29059829059828
487,2024-11-24 10:00:00,7.1,7.1,7.1,7.1,0.0,1732445999999,0,0,0,0,0,5.029999999999993,4.865015678893469,0.3554233628150065,0.13614936984399909,0.21927399297100744,7.97353056336048,5.720000000000003,3.4664694366395263,99.99999999999997,65.52706552706553,32.76353276353276,98.24561403508773,66.08187134502924,2.3,-1.709401709401711,47.91666666666667,100.0,0.15789727926822053,2.223905341805923,83150.8,78811.59405405405,33055.276018539196,273.38597949570527,99.99999999999997,0.2078882803654869,98.29059829059828
488,2024-11-24 11:00:00,7.1,7.1,7.1,7.1,0.0,1732449599999,0,0,0,0,0,5.144999999999993,4.952662122858431,0.4605784971392364,0.20103519530304653,0.25954330183618984,8.433530563360492,6.180000000000002,3.926469436639513,99.99999999999997,98.29059829059831,65.52706552706553,98.24561403508773,98.83040935672516,2.3,-1.709401709401711,47.91666666666667,100.0,0.14661890217763335,2.065054960248357,83150.8,78811.59405405405,33314.329905831815,174.0671373001008,99.99999999999997,0.23904953519406913,98.29059829059828
489,2024-11-24 12:00:00,7.1,7.1,7.1,7.1,0.0,1732453199999,0,0,0,0,0,5.259999999999993,5.036871451373787,0.5377162405882565,0.26837140436008855,0.26934483622816796,8.47999999999996,6.640000000000002,4.800000000000046,99.99999999999997,98.29059829059831,87.36942070275404,98.24561403508773,98.24561403508773,2.3,-1.709401709401711,47.91666666666667,100.0,0.13614612345065955,1.9175510345163318,83150.8,78811.59405405405,30391.731050103175,127.85907859078594,99.99999999999996,0.2764110104959583,98.29059829059828
490,2024-11-24 13:00:00,5.5,5.5,5.5,5.5,29953.1,1732456799999,164742.0500000,1,29953.1,164742.0500000,0,5.294999999999993,5.0550333552414815,0.46438864653164025,0.3075748527943989,0.15681379373724136,8.059999999999963,6.780000000000001,5.500000000000038,52.098116770630845,69.31084931084932,88.63068196401531,0.0,65.49707602339181,0.7000000000000002,-70.08547008547008,14.583333333333348,76.49882120315816,0.24070711463275526,4.376492993322823,53197.700000000004,78811.59405405405,26433.237786386642,2.7290448343080738,4.196233541261689,0.3087856567877578,58.37563451776651
491,2024-11-24 14:00:00,5.5,5.5,5.5,5.5,0.0,1732460399999,0,0,0,0,0,5.329999999999993,5.072483027584953,0.4016460740196859,0.3263890970394563,0.0752569769802296,8.027673435381203,6.460000000000001,4.892326564618799,52.098116770630845,36.54731654731656,68.04958804958805,0.0,32.748538011695906,0.7000000000000002,-70.08547008547008,14.583333333333348,76.49882120315816,0.22351374930184417,4.063886350942622,53197.700000000004,78811.59405405405,22410.832561558367,-1.217391304347729,4.196233541261684,0.3365641507180106,58.37563451776651
492,2024-11-24 15:00:00,5.5,5.5,5.5,5.5,0.0,1732463999999,0,0,0,0,0,5.364999999999993,5.0892483990522095,0.34791162462690384,0.3306936025569458,0.01721802206995804,7.707673435381221,6.140000000000001,4.5723265646187805,52.098116770630845,3.7837837837837944,36.54731654731655,0.0,0.0,0.7000000000000002,-70.08547008547008,14.583333333333348,76.49882120315816,0.2075484814945696,3.7736087544467196,53197.700000000004,78811.59405405405,18727.954736714222,-5.465465465465354,4.196233541261677,0.3601226612565567,58.37563451776651
493,2024-11-24 16:00:00,5.5,5.5,5.5,5.5,0.0,1732467599999,0,0,0,0,0,5.399999999999993,5.105356304971731,0.3018471799502018,0.324924318035597,-0.023077138085395188,7.099999999999985,5.82,4.540000000000015,52.098116770630845,1.0066022089934753e-14,13.443700110366779,0.0,0.0,0.7000000000000002,-70.08547008547008,14.583333333333348,76.49882120315816,0.19272358995924319,3.5040652719862395,53197.700000000004,78811.59405405405,15518.78155957668,-10.03115264797488,4.196233541261681,0.379820759120042,25.018129079042783
494,2024-11-24 17:00:00,5.5,5.5,5.5,5.5,0.0,1732471199999,0,0,0,0,0,5.434999999999993,5.120832528306173,0.2623169491641786,0.3124028442613133,-0.050085895097134736,5.5,5.5,5.5,52.098116770630845,1.0066022089934753e-14,1.261261261261262,0.0,0.0,0.7000000000000002,-70.08547008547008,14.583333333333348,76.49882120315816,0.17895761924786865,3.253774895415794,53197.700000000004,78811.59405405405,12795.139663513459,-14.951456310679472,4.196233541261679,0.39599995478494243,25.018129079042783
495,2024-11-24 18:00:00,5.5,5.5,5.5,5.5,0.0,1732474799999,0,0,0,0,0,5.4699999999999935,5.135701840921617,0.22835660368607869,0.2955935961462664,-0.06723699246018772,5.5,5.5,5.5,52.098116770630845,1.0066022089934753e-14,3.9474596431116695e-16,0.0,0.0,0.7000000000000002,-70.08547008547008,14.583333333333348,76.49882120315816,0.16617493215873516,3.021362402886094,53197.700000000004,78811.59405405405,10517.728009349987,-20.269360269360114,4.196233541261684,0.40898277126235616,25.018129079042783
496,2024-11-24 19:00:00,5.5,5.5,5.5,5.5,0.0,1732478399999,0,0,0,0,0,5.504999999999994,5.149988043238416,0.1991471409475558,0.27630430510652426,-0.07715716415896845,5.5,5.5,5.5,52.098116770630845,1.0066022089934753e-14,3.9474596431116695e-16,0.0,0.0,-1.5999999999999996,-70.08547008547008,-22.535211267605625,76.49882120315816,0.15430529414739694,2.8055508026799445,53197.700000000004,78811.59405405405,8629.902513614928,-26.035087719298158,4.196233541261678,0.4190722640250444,25.018129079042783
497,2024-11-24 20:00:00,5.5,5.5,5.5,5.5,0.0,1732481999999,0,0,0,0,0,5.539999999999994,5.163714002327105,0.173992751155863,0.255841994316392,-0.081849243160529,5.5,5.5,5.5,52.098116770630845,1.0066022089934753e-14,3.9474596431116695e-16,0.0,0.0,-1.5999999999999996,-70.08547008547008,-22.535211267605625,76.49882120315816,0.14328348742258287,2.605154316774234,53197.700000000004,78811.59405405405,7073.073673212886,-32.30769230769221,4.19623354126168,0.42655190817317834,25.018129079042783
498,2024-11-24 21:00:00,5.5,5.5,5.5,5.5,0.0,1732485599999,0,0,0,0,0,5.574999999999994,5.176901688510356,0.15230207253096584,0.23513400995930675,-0.08283193742834091,5.5,5.5,5.5,52.09811677063083,1.0066022089934753e-14,3.9474596431116695e-16,0.0,0.0,-1.5999999999999996,-70.08547008547008,-22.535211267605625,76.49882120315816,0.1330489526066841,2.4190718655760746,53197.700000000004,78811.59405405405,5793.182450029053,-39.15708812260533,4.19623354126167,0.4316857813785324,25.018129079042783
499,2024-11-24 22:00:00,5.5,5.5,5.5,5.5,0.0,1732489199999,0,0,0,0,0,5.609999999999994,5.189572210529558,0.1335723149470036,0.21482167095684612,-0.08124935600984251,5.5,5.5,5.5,52.09811677063083,1.0066022089934753e-14,3.9474596431116695e-16,0.0,0.0,-1.5999999999999996,-88.64864864864865,-22.535211267605625,76.49882120315816,0.12354545599192093,2.2462810180349257,53197.700000000004,78811.59405405405,4742.93763599667,-46.666666666666615,4.196233541261664,0.4347189798073581,25.018129079042783
